6545		P		261840		3555
6546		B		261760		2701
6547		B		261800		3191
6548		P		261960		3402
6549		B		261880		3128
6550		B		261920		2903
6551		I		262080		11678
6552		B		262000		2687
6553		B		262040		3009
6554		P		262200		4294
6555		B		262120		2996
6556		B		262160		3377
6557		P		262320		4091
6558		B		262240		3146
6559		B		262280		3180
6560		P		262440		4180
6561		B		262360		2981
6562		B		262400		2814
6563		I		262560		11611
6564		B		262480		3230
6565		B		262520		3063
6566		P		262680		5484
6567		B		262600		3752
6568		B		262640		3642
6569		P		262800		5191
6570		B		262720		3348
6571		B		262760		3220
6572		P		262920		4189
6573		B		262840		3005
6574		B		262880		3135
6575		I		263040		5403
6576		B		262960		3265
6577		B		263000		1737
6578		P		263160		2057
6579		B		263080		1364
6580		B		263120		1367
6581		P		263280		1897
6582		B		263200		1407
6583		B		263240		1414
6584		P		263400		2611
6585		B		263320		1616
6586		B		263360		1532
6587		I		263520		5379
6588		B		263440		1969
6589		B		263480		1953
6590		P		263640		2703
6591		B		263560		2075
6592		B		263600		1937
6593		P		263760		2557
6594		B		263680		1750
6595		B		263720		1680
6596		P		263880		2515
6597		B		263800		1581
6598		B		263840		1657
6599		I		264000		5507
6600		B		263920		1475
6601		B		263960		1351
6602		P		264120		2077
6603		B		264040		1321
6604		B		264080		1275
6605		P		264240		2185
6606		B		264160		1341
6607		B		264200		1571
6608		P		264360		2726
6609		B		264280		1827
6610		B		264320		1858
6611		I		264480		5461
6612		B		264400		1558
6613		B		264440		1562
6614		P		264600		2253
6615		B		264520		1505
6616		B		264560		1620
6617		P		264720		2187
6618		B		264640		1632
6619		B		264680		1665
6620		P		264840		2320
6621		B		264760		1469
6622		B		264800		1514
6623		I		264960		5503
6624		B		264880		1058
6625		B		264920		1193
6626		P		265080		2225
6627		B		265000		1312
6628		B		265040		1408
6629		P		265200		2137
6630		B		265120		1445
6631		B		265160		1467
6632		P		265320		2183
6633		B		265240		1391
6634		B		265280		1484
6635		I		265440		5478
6636		B		265360		1496
6637		B		265400		1447
6638		P		265560		2227
6639		B		265480		1568
6640		B		265520		1540
6641		P		265680		2062
6642		B		265600		1303
6643		B		265640		1405
6644		P		265800		2100
6645		B		265720		1265
6646		B		265760		1341
6647		I		265920		5505
6648		B		265840		1464
6649		B		265880		1371
6650		P		266040		3297
6651		B		265960		1599
6652		B		266000		1508
6653		P		266160		3539
6654		B		266080		1434
6655		B		266120		1987
6656		P		266280		2742
6657		B		266200		1907
6658		B		266240		1941
6659		I		266400		6752
6660		B		266320		1510
6661		B		266360		1666
6662		P		266520		2622
6663		B		266440		1594
6664		B		266480		1817
6665		P		266640		2352
6666		B		266560		1748
6667		B		266600		1783
6668		P		266760		2280
6669		B		266680		1745
6670		B		266720		1630
6671		I		266880		6884
6672		B		266800		1562
6673		B		266840		1615
6674		P		267000		2531
6675		B		266920		1861
6676		B		266960		1795
6677		P		267120		2645
6678		B		267040		1664
6679		B		267080		1740
6680		P		267240		2392
6681		B		267160		1687
6682		B		267200		1687
6683		I		267360		6746
6684		B		267280		1484
6685		B		267320		1697
6686		P		267480		2563
6687		B		267400		1702
6688		B		267440		1864
6689		P		267600		2318
6690		B		267520		1827
6691		B		267560		1808
6692		P		267720		3074
6693		B		267640		2009
6694		B		267680		2179
6695		I		267840		6604
6696		B		267760		2272
6697		B		267800		2113
6698		P		267960		2997
6699		B		267880		1948
6700		B		267920		2080
6701		P		268080		2670
6702		B		268000		2058
6703		B		268040		1972
6704		P		268200		2802
6705		B		268120		2101
6706		B		268160		2027
6707		I		268320		6683
6708		B		268240		1976
6709		B		268280		2090
6710		P		268440		2932
6711		B		268360		2020
6712		B		268400		1924
6713		P		268560		2611
6714		B		268480		2025
6715		B		268520		2000
6716		P		268680		2215
6717		B		268600		1897
6718		B		268640		1727
6719		I		268800		6606
6720		B		268720		2611
6721		B		268760		2611
6722		P		268920		2172
6723		B		268840		1469
6724		B		268880		1721
6725		P		269040		2237
6726		B		268960		1703
6727		B		269000		1700
6728		P		269160		2597
6729		B		269080		1762
6730		B		269120		1714
6731		I		269280		6704
6732		B		269200		1889
6733		B		269240		1670
6734		P		269400		2893
6735		B		269320		1930
6736		B		269360		1931
6737		P		269520		2551
6738		B		269440		1972
6739		B		269480		1738
6740		P		269640		2490
6741		B		269560		1823
6742		B		269600		1937
6743		I		269760		6788
6744		B		269680		1717
6745		B		269720		1601
6746		P		269880		2611
6747		B		269800		1696
6748		B		269840		1745
6749		P		270000		2367
6750		B		269920		1691
6751		B		269960		1600
6752		P		270120		2341
6753		B		270040		1719
6754		B		270080		1753
6755		I		270240		6767
6756		B		270160		1817
6757		B		270200		1976
6758		P		270360		2556
6759		B		270280		1838
6760		B		270320		1687
6761		P		270480		2517
6762		B		270400		1594
6763		B		270440		1766
6764		P		270600		2503
6765		B		270520		1638
6766		B		270560		1803
6767		I		270720		6725
6768		B		270640		1534
6769		B		270680		1490
6770		P		270840		2650
6771		B		270760		1730
6772		B		270800		1803
6773		P		270960		2508
6774		B		270880		1861
6775		B		270920		1976
6776		P		271080		3095
6777		B		271000		2112
6778		B		271040		2123
6779		I		271200		6672
6780		B		271120		2063
6781		B		271160		1990
6782		P		271320		3119
6783		B		271240		2172
6784		B		271280		2087
6785		P		271440		2957
6786		B		271360		2064
6787		B		271400		2347
6788		P		271560		3045
6789		B		271480		2121
6790		B		271520		2114
6791		I		271680		6694
6792		B		271600		1999
6793		B		271640		2019
6794		P		271800		2656
6795		B		271720		1700
6796		B		271760		1773
6797		P		271920		2676
6798		B		271840		1952
6799		B		271880		1893
6800		P		272040		2640
6801		B		271960		1773
6802		B		272000		1890
6803		I		272160		6691
6804		B		272080		1811
6805		B		272120		1904
6806		P		272280		2824
6807		B		272200		2165
6808		B		272240		2248
6809		P		272400		2797
6810		B		272320		2316
6811		B		272360		2332
6812		P		272520		2487
6813		B		272440		1869
6814		B		272480		1849
6815		I		272640		6700
6816		B		272560		1797
6817		B		272600		1837
6818		P		272760		2560
6819		B		272680		1722
6820		B		272720		1896
6821		P		272880		2473
6822		B		272800		1633
6823		B		272840		1768
6824		P		273000		2413
6825		B		272920		1642
6826		B		272960		1828
6827		I		273120		6662
6828		B		273040		1767
6829		B		273080		1804
6830		P		273240		2662
6831		B		273160		1718
6832		B		273200		1740
6833		P		273360		2435
6834		B		273280		1718
6835		B		273320		1887
6836		P		273480		2726
6837		B		273400		1871
6838		B		273440		2088
6839		I		273600		6214
6840		B		273520		2017
6841		B		273560		1931
6842		P		273720		3039
6843		B		273640		1821
6844		B		273680		2051
6845		P		273840		2263
6846		B		273760		1505
6847		B		273800		1478
6848		P		273960		1946
6849		B		273880		1350
6850		B		273920		1350
6851		I		274080		5440
6852		B		274000		1216
6853		B		274040		1411
6854		P		274200		1942
6855		B		274120		1319
6856		B		274160		1470
6857		P		274320		2111
6858		B		274240		1429
6859		B		274280		1469
6860		P		274440		2381
6861		B		274360		1537
6862		B		274400		1608
6863		I		274560		5426
6864		B		274480		1752
6865		B		274520		1863
6866		P		274680		2525
6867		B		274600		1924
6868		B		274640		2060
6869		P		274800		2187
6870		B		274720		2028
6871		B		274760		2011
6872		P		274920		2310
6873		B		274840		1671
6874		B		274880		1754
6875		I		275040		5436
6876		B		274960		1760
6877		B		275000		1754
6878		P		275160		2813
6879		B		275080		1817
6880		B		275120		1869
6881		P		275280		2425
6882		B		275200		1556
6883		B		275240		1623
6884		P		275400		1996
6885		B		275320		1372
6886		B		275360		1341
6887		I		275520		5381
6888		B		275440		1195
6889		B		275480		1268
6890		P		275640		2059
6891		B		275560		1317
6892		B		275600		1415
6893		P		275760		2289
6894		B		275680		1630
6895		B		275720		1563
6896		P		275880		2055
6897		B		275800		1501
6898		B		275840		1573
6899		I		276000		5435
6900		B		275920		1243
6901		B		275960		1335
6902		P		276120		2128
6903		B		276040		1321
6904		B		276080		1407
6905		P		276240		2663
6906		B		276160		1544
6907		B		276200		1692
6908		P		276360		2825
6909		B		276280		1873
6910		B		276320		1953
6911		I		276480		5351
6912		B		276400		1703
6913		B		276440		1657
6914		P		276600		2432
6915		B		276520		1702
6916		B		276560		1547
6917		P		276720		2443
6918		B		276640		1784
6919		B		276680		1858
6920		P		276840		2310
6921		B		276760		1868
6922		B		276800		1810
6923		I		276960		5453
6924		B		276880		1753
6925		B		276920		1803
6926		P		277080		2185
6927		B		277000		1443
6928		B		277040		1483
6929		P		277200		2018
6930		B		277120		1273
6931		B		277160		1448
6932		P		277320		1749
6933		B		277240		1221
6934		B		277280		1272
6935		I		277440		5381
6936		B		277360		1250
6937		B		277400		1271
6938		P		277560		2208
6939		B		277480		1508
6940		B		277520		1460
6941		P		277680		2714
6942		B		277600		1523
6943		B		277640		1685
6944		P		277800		2508
6945		B		277720		1590
6946		B		277760		1570
6947		I		277920		5549
6948		B		277840		1542
6949		B		277880		1740
6950		P		278040		2542
6951		B		277960		1803
6952		B		278000		1817
6953		P		278160		2698
6954		B		278080		1707
6955		B		278120		1892
6956		P		278280		2589
6957		B		278200		1663
6958		B		278240		1722
6959		I		278400		5726
6960		B		278320		1569
6961		B		278360		1654
6962		P		278520		2632
6963		B		278440		1864
6964		B		278480		1855
6965		P		278640		2381
6966		B		278560		1579
6967		B		278600		1644
6968		P		278760		2417
6969		B		278680		1569
6970		B		278720		1822
6971		I		278880		5550
6972		B		278800		1606
6973		B		278840		1766
6974		P		279000		2588
6975		B		278920		1827
6976		B		278960		1734
6977		P		279120		2501
6978		B		279040		1767
6979		B		279080		1809
6980		P		279240		2381
6981		B		279160		1721
6982		B		279200		1793
6983		I		279360		5656
6984		B		279280		1653
6985		B		279320		1735
6986		P		279480		2755
6987		B		279400		1986
6988		B		279440		1900
6989		P		279600		2517
6990		B		279520		1728
6991		B		279560		1774
6992		P		279720		2892
6993		B		279640		1929
6994		B		279680		1993
6995		I		279840		5653
6996		B		279760		1941
6997		B		279800		2143
6998		P		279960		3173
6999		B		279880		2376
7000		B		279920		2550
7001		P		280080		9663
7002		B		280000		2722
7003		B		280040		4044
7004		P		280200		5157
7005		B		280120		3502
7006		B		280160		3676
7007		I		280320		9389
7008		B		280240		3283
7009		B		280280		3014
7010		P		280440		5085
7011		B		280360		3126
7012		B		280400		3249
7013		P		280560		4936
7014		B		280480		2776
7015		B		280520		2754
7016		P		280680		4808
7017		B		280600		2536
7018		B		280640		2740
7019		I		280800		9336
7020		B		280720		2416
7021		B		280760		2451
7022		P		280920		4986
7023		B		280840		2861
7024		B		280880		2837
7025		P		281040		5220
7026		B		280960		3115
7027		B		281000		3068
7028		P		281160		4772
7029		B		281080		3231
7030		B		281120		3123
7031		I		281280		9252
7032		B		281200		2982
7033		B		281240		3204
7034		P		281400		5292
7035		B		281320		2396
7036		B		281360		2888
7037		P		281520		4510
7038		B		281440		2527
7039		B		281480		2733
7040		P		281640		4803
7041		B		281560		2503
7042		B		281600		2672
7043		I		281760		9285
7044		B		281680		2346
7045		B		281720		2475
7046		P		281880		4067
7047		B		281800		2548
7048		B		281840		2561
7049		P		282000		4517
7050		B		281920		2527
7051		B		281960		2664
7052		P		282120		4568
7053		B		282040		2488
7054		B		282080		2720
7055		I		282240		9309
7056		B		282160		2363
7057		B		282200		2489
7058		P		282360		4098
7059		B		282280		2601
7060		B		282320		2574
7061		P		282480		3954
7062		B		282400		2560
7063		B		282440		2830
7064		P		282600		4082
7065		B		282520		2552
7066		B		282560		2661
7067		I		282720		9419
7068		B		282640		2591
7069		B		282680		2539
7070		P		282840		4793
7071		B		282760		2798
7072		B		282800		2772
7073		P		282960		5731
7074		B		282880		3006
7075		B		282920		3184
7076		P		283080		5071
7077		B		283000		3033
7078		B		283040		3288
7079		I		283200		8958
7080		B		283120		2906
7081		B		283160		2942
7082		P		283320		4903
7083		B		283240		2926
7084		B		283280		2886
7085		P		283440		4508
7086		B		283360		2832
7087		B		283400		2923
7088		P		283560		3955
7089		B		283480		2654
7090		B		283520		2868
7091		I		283680		9030
7092		B		283600		2447
7093		B		283640		2456
7094		P		283800		4247
7095		B		283720		2389
7096		B		283760		2398
7097		P		283920		4138
7098		B		283840		2229
7099		B		283880		2415
7100		P		284040		4336
7101		B		283960		2527
7102		B		284000		2445
7103		I		284160		9039
7104		B		284080		2089
7105		B		284120		2351
7106		P		284280		4484
7107		B		284200		2269
7108		B		284240		2417
7109		P		284400		4344
7110		B		284320		2267
7111		B		284360		2525
7112		P		284520		4308
7113		B		284440		2451
7114		B		284480		2583
7115		I		284640		9039
7116		B		284560		2347
7117		B		284600		2344
7118		P		284760		5185
7119		B		284680		2777
7120		B		284720		2718
7121		P		284880		4767
7122		B		284800		2998
7123		B		284840		3010
7124		P		285000		3656
7125		B		284920		2614
7126		B		284960		2603
7127		I		285120		8867
7128		B		285040		2462
7129		B		285080		2392
7130		P		285240		3886
7131		B		285160		2653
7132		B		285200		2765
7133		P		285360		3827
7134		B		285280		2634
7135		B		285320		2825
7136		P		285480		3490
7137		B		285400		2535
7138		B		285440		2640
7139		I		285600		8758
7140		B		285520		2138
7141		B		285560		1836
7142		P		285720		6728
7143		B		285640		2666
7144		B		285680		1874
7145		P		285840		2435
7146		B		285760		1595
7147		B		285800		1639
7148		P		285960		2596
7149		B		285880		1685
7150		B		285920		1782
7151		I		286080		5597
7152		B		286000		1364
7153		B		286040		1372
7154		P		286200		2402
7155		B		286120		1512
7156		B		286160		1559
7157		P		286320		1790
7158		B		286240		1255
7159		B		286280		1325
7160		P		286440		2459
7161		B		286360		1420
7162		B		286400		1504
7163		I		286560		5689
7164		B		286480		1691
7165		B		286520		1823
7166		P		286680		2546
7167		B		286600		1897
7168		B		286640		1924
7169		P		286800		2496
7170		B		286720		1937
7171		B		286760		1872
7172		P		286920		2175
7173		B		286840		1494
7174		B		286880		1396
7175		I		287040		5716
7176		B		286960		1484
7177		B		287000		1606
7178		P		287160		2668
7179		B		287080		1817
7180		B		287120		1729
7181		P		287280		2790
7182		B		287200		1756
7183		B		287240		1722
7184		P		287400		2953
7185		B		287320		2009
7186		B		287360		2053
7187		I		287520		5576
7188		B		287440		2469
7189		B		287480		2409
7190		P		287640		2871
7191		B		287560		2395
7192		B		287600		2233
7193		P		287760		2654
7194		B		287680		2006
7195		B		287720		2105
7196		P		287880		2657
7197		B		287800		1962
7198		B		287840		2069
7199		I		288000		5648
7200		B		287920		1969
7201		B		287960		1875
7202		P		288120		2613
7203		B		288040		1725
7204		B		288080		1690
7205		P		288240		2854
7206		B		288160		2042
7207		B		288200		2265
7208		P		288360		3242
7209		B		288280		2133
7210		B		288320		2116
7211		I		288480		5661
7212		B		288400		1851
7213		B		288440		2034
7214		P		288600		2596
7215		B		288520		1637
7216		B		288560		1722
7217		P		288720		2423
7218		B		288640		1638
7219		B		288680		1693
7220		P		288840		2604
7221		B		288760		1798
7222		B		288800		1769
7223		I		288960		5663
7224		B		288880		1697
7225		B		288920		1575
7226		P		289080		2616
7227		B		289000		2027
7228		B		289040		2172
7229		P		289200		2663
7230		B		289120		2213
7231		B		289160		2165
7232		P		289320		2559
7233		B		289240		2100
7234		B		289280		1877
7235		I		289440		5672
7236		B		289360		2069
7237		B		289400		2050
7238		P		289560		2481
7239		B		289480		1996
7240		B		289520		1885
7241		P		289680		2445
7242		B		289600		1657
7243		B		289640		1700
7244		P		289800		2399
7245		B		289720		1587
7246		B		289760		1637
7247		I		289920		5733
7248		B		289840		1762
7249		B		289880		1644
7250		P		290040		2223
7251		B		289960		1849
7252		B		290000		1601
7253		P		290160		2619
7254		B		290080		1590
7255		B		290120		1823
7256		P		290280		2579
7257		B		290200		1929
7258		B		290240		1954
7259		I		290400		5792
7260		B		290320		2024
7261		B		290360		1989
7262		P		290520		2356
7263		B		290440		1885
7264		B		290480		1685
7265		P		290640		2514
7266		B		290560		1634
7267		B		290600		1688
7268		P		290760		2705
7269		B		290680		1779
7270		B		290720		1682
7271		I		290880		5896
7272		B		290800		2076
7273		B		290840		2121
7274		P		291000		3443
7275		B		290920		2362
7276		B		290960		2333
7277		P		291120		3325
7278		B		291040		2271
7279		B		291080		2435
7280		P		291240		3100
7281		B		291160		2267
7282		B		291200		2352
7283		I		291360		5725
7284		B		291280		2368
7285		B		291320		2406
7286		P		291480		2906
7287		B		291400		2197
7288		B		291440		2282
7289		P		291600		2854
7290		B		291520		2245
7291		B		291560		2043
7292		P		291720		2938
7293		B		291640		2192
7294		B		291680		2273
7295		I		291840		5950
7296		B		291760		2189
7297		B		291800		1884
7298		P		291960		2694
7299		B		291880		1764
7300		B		291920		1748
7301		P		292080		2584
7302		B		292000		1607
7303		B		292040		1609
7304		P		292200		2300
7305		B		292120		1468
7306		B		292160		1315
7307		I		292320		5896
7308		B		292240		1351
7309		B		292280		1172
7310		P		292440		2161
7311		B		292360		1545
7312		B		292400		1439
7313		P		292560		2598
7314		B		292480		1594
7315		B		292520		1784
7316		P		292680		3268
7317		B		292600		2405
7318		B		292640		2353
7319		I		292800		5759
7320		B		292720		2199
7321		B		292760		2294
7322		P		292920		3365
7323		B		292840		2165
7324		B		292880		2168
7325		P		293040		2842
7326		B		292960		2195
7327		B		293000		2035
7328		P		293160		2884
7329		B		293080		1988
7330		B		293120		1959
7331		I		293280		5834
7332		B		293200		1799
7333		B		293240		1652
7334		P		293400		2751
7335		B		293320		1838
7336		B		293360		1721
7337		P		293520		2834
7338		B		293440		1866
7339		B		293480		2026
7340		P		293640		2630
7341		B		293560		2099
7342		B		293600		1927
7343		I		293760		5838
7344		B		293680		1751
7345		B		293720		1771
7346		P		293880		2713
7347		B		293800		1588
7348		B		293840		1704
7349		P		294000		2997
7350		B		293920		1867
7351		B		293960		2071
7352		P		294120		2745
7353		B		294040		2010
7354		B		294080		2127
7355		I		294240		5911
7356		B		294160		2174
7357		B		294200		2141
7358		P		294360		3119
7359		B		294280		2118
7360		B		294320		2103
7361		P		294480		3026
7362		B		294400		2000
7363		B		294440		1943
7364		P		294600		2888
7365		B		294520		1893
7366		B		294560		1918
7367		I		294720		5954
7368		B		294640		2025
7369		B		294680		1946
7370		P		294840		2489
7371		B		294760		1397
7372		B		294800		1531
7373		P		294960		2578
7374		B		294880		1493
7375		B		294920		1654
7376		P		295080		2900
7377		B		295000		2023
7378		B		295040		2259
7379		I		295200		6005
7380		B		295120		1995
7381		B		295160		1993
7382		P		295320		2895
7383		B		295240		1898
7384		B		295280		1985
7385		P		295440		3282
7386		B		295360		2292
7387		B		295400		2235
7388		P		295560		3439
7389		B		295480		2607
7390		B		295520		2415
7391		I		295680		6057
7392		B		295600		2344
7393		B		295640		2463
7394		P		295800		3137
7395		B		295720		2308
7396		B		295760		2187
7397		P		295920		2628
7398		B		295840		1933
7399		B		295880		1946
7400		P		296040		2458
7401		B		295960		1683
7402		B		296000		1889
7403		I		296160		5912
7404		B		296080		1620
7405		B		296120		1670
7406		P		296280		2732
7407		B		296200		1718
7408		B		296240		1705
7409		P		296400		2727
7410		B		296320		1895
7411		B		296360		1885
7412		P		296520		2531
7413		B		296440		1670
7414		B		296480		1672
7415		I		296640		5861
7416		B		296560		1441
7417		B		296600		1401
7418		P		296760		2227
7419		B		296680		1528
7420		B		296720		1568
7421		P		296880		2743
7422		B		296800		1754
7423		B		296840		1758
7424		P		297000		2872
7425		B		296920		1909
7426		B		296960		2037
7427		I		297120		5722
7428		B		297040		1902
7429		B		297080		1884
7430		P		297240		2867
7431		B		297160		1882
7432		B		297200		2020
7433		P		297360		2954
7434		B		297280		2136
7435		B		297320		2168
7436		P		297480		3329
7437		B		297400		2351
7438		B		297440		2352
7439		I		297600		5796
7440		B		297520		2199
7441		B		297560		2096
7442		P		297720		2837
7443		B		297640		1828
7444		B		297680		1807
7445		P		297840		2546
7446		B		297760		1733
7447		B		297800		1839
7448		P		297960		2477
7449		B		297880		1750
7450		B		297920		1693
7451		I		298080		5740
7452		B		298000		1875
7453		B		298040		1774
7454		P		298200		2698
7455		B		298120		1830
7456		B		298160		1857
7457		P		298320		2695
7458		B		298240		1988
7459		B		298280		2147
7460		P		298440		2945
7461		B		298360		1926
7462		B		298400		2049
7463		I		298560		5799
7464		B		298480		2215
7465		B		298520		2116
7466		P		298680		3359
7467		B		298600		2341
7468		B		298640		2208
7469		P		298800		3002
7470		B		298720		2027
7471		B		298760		1978
7472		P		298920		2491
7473		B		298840		1914
7474		B		298880		1815
7475		I		299040		5870
7476		B		298960		1846
7477		B		299000		1803
7478		P		299160		2966
7479		B		299080		1810
7480		B		299120		2018
7481		P		299280		2842
7482		B		299200		1945
7483		B		299240		1991
7484		P		299400		2784
7485		B		299320		1821
7486		B		299360		1873
7487		I		299520		10975
7488		B		299440		2266
7489		B		299480		2568
7490		P		299640		4583
7491		B		299560		3238
7492		B		299600		3199
7493		P		299760		4668
7494		B		299680		3187
7495		B		299720		3074
7496		P		299880		4510
7497		B		299800		3031
7498		B		299840		2930
7499		I		300000		11048
7500		B		299920		2801
7501		B		299960		2933
7502		P		300120		5529
7503		B		300040		3330
7504		B		300080		3842
7505		P		300240		6373
7506		B		300160		3832
7507		B		300200		3865
7508		P		300360		6752
7509		B		300280		3944
7510		B		300320		4005
7511		I		300480		11115
7512		B		300400		3620
7513		B		300440		4109
7514		P		300600		5505
7515		B		300520		3572
7516		B		300560		3883
7517		P		300720		6363
7518		B		300640		3830
7519		B		300680		4062
7520		P		300840		6709
7521		B		300760		4058
7522		B		300800		4426
7523		I		300960		10992
7524		B		300880		4205
7525		B		300920		4195
7526		P		301080		6692
7527		B		301000		4371
7528		B		301040		4622
7529		P		301200		6316
7530		B		301120		4379
7531		B		301160		4417
7532		P		301320		7372
7533		B		301240		4796
7534		B		301280		4890
7535		I		301440		10917
7536		B		301360		4390
7537		B		301400		4262
7538		P		301560		5907
7539		B		301480		3666
7540		B		301520		3427
7541		P		301680		5313
7542		B		301600		3272
7543		B		301640		3119
7544		P		301800		4934
7545		B		301720		3108
7546		B		301760		3219
7547		I		301920		10977
7548		B		301840		3011
7549		B		301880		3301
7550		P		302040		4874
7551		B		301960		3361
7552		B		302000		3302
7553		P		302160		4386
7554		B		302080		3055
7555		B		302120		3257
7556		P		302280		4898
7557		B		302200		2970
7558		B		302240		3342
7559		I		302400		10926
7560		B		302320		3201
7561		B		302360		3241
7562		P		302520		5266
7563		B		302440		3811
7564		B		302480		3857
7565		P		302640		4999
7566		B		302560		3770
7567		B		302600		3723
7568		P		302760		6252
7569		B		302680		3455
7570		B		302720		3814
7571		I		302880		11091
7572		B		302800		3370
7573		B		302840		3568
7574		P		303000		6497
7575		B		302920		3597
7576		B		302960		3791
7577		P		303120		7482
7578		B		303040		3986
7579		B		303080		4200
7580		P		303240		6329
7581		B		303160		3640
7582		B		303200		3838
7583		I		303360		11039
7584		B		303280		3942
7585		B		303320		3891
7586		P		303480		5748
7587		B		303400		3902
7588		B		303440		3965
7589		P		303600		5346
7590		B		303520		3318
7591		B		303560		3554
7592		P		303720		5255
7593		B		303640		3124
7594		B		303680		3206
7595		I		303840		11027
7596		B		303760		2946
7597		B		303800		3233
7598		P		303960		5628
7599		B		303880		3874
7600		B		303920		4061
7601		P		304080		6562
7602		B		304000		4150
7603		B		304040		4454
7604		P		304200		6049
7605		B		304120		4404
7606		B		304160		4329
7607		I		304320		10926
7608		B		304240		3912
7609		B		304280		3965
7610		P		304440		6379
7611		B		304360		4019
7612		B		304400		3903
7613		P		304560		4936
7614		B		304480		3436
7615		B		304520		3404
7616		P		304680		5154
7617		B		304600		3689
7618		B		304640		3534
7619		I		304800		10866
7620		B		304720		3367
7621		B		304760		3423
7622		P		304920		5144
7623		B		304840		3834
7624		B		304880		3582
7625		P		305040		5259
7626		B		304960		3435
7627		B		305000		3449
7628		P		305160		6070
7629		B		305080		3510
7630		B		305120		3589
7631		I		305280		10971
7632		B		305200		4130
7633		B		305240		4320
7634		P		305400		6447
7635		B		305320		3939
7636		B		305360		3913
7637		P		305520		5532
7638		B		305440		3295
7639		B		305480		3476
7640		P		305640		5722
7641		B		305560		3118
7642		B		305600		3429
7643		I		305760		10975
7644		B		305680		3115
7645		B		305720		3150
7646		P		305880		6308
7647		B		305800		3208
7648		B		305840		3026
7649		P		306000		5979
7650		B		305920		3350
7651		B		305960		3486
7652		P		306120		5836
7653		B		306040		3283
7654		B		306080		3494
7655		I		306240		5920
7656		B		306160		2073
7657		B		306200		1806
7658		P		306360		2773
7659		B		306280		1620
7660		B		306320		2083
7661		P		306480		2267
7662		B		306400		1671
7663		B		306440		1555
7664		P		306600		2263
7665		B		306520		1873
7666		B		306560		1973
7667		I		306720		5893
7668		B		306640		1803
7669		B		306680		1785
7670		P		306840		2778
7671		B		306760		1751
7672		B		306800		1688
7673		P		306960		2634
7674		B		306880		1632
7675		B		306920		1609
7676		P		307080		2582
7677		B		307000		1696
7678		B		307040		1843
7679		I		307200		5881
7680		B		307120		2138
7681		B		307160		2138
7682		P		307320		2814
7683		B		307240		2146
7684		B		307280		2088
7685		P		307440		2461
7686		B		307360		2034
7687		B		307400		2016
7688		P		307560		2815
7689		B		307480		1909
7690		B		307520		2105
7691		I		307680		5830
7692		B		307600		1830
7693		B		307640		1905
7694		P		307800		3152
7695		B		307720		2121
7696		B		307760		2278
7697		P		307920		3641
7698		B		307840		2425
7699		B		307880		2521
7700		P		308040		3149
7701		B		307960		2607
7702		B		308000		2342
7703		I		308160		5854
7704		B		308080		1761
7705		B		308120		1735
7706		P		308280		2467
7707		B		308200		1800
7708		B		308240		1906
7709		P		308400		2523
7710		B		308320		1789
7711		B		308360		1681
7712		P		308520		2542
7713		B		308440		1550
7714		B		308480		1286
7715		I		308640		5824
7716		B		308560		1478
7717		B		308600		1368
7718		P		308760		2020
7719		B		308680		1495
7720		B		308720		1463
7721		P		308880		2457
7722		B		308800		1496
7723		B		308840		1664
7724		P		309000		2385
7725		B		308920		1573
7726		B		308960		1518
7727		I		309120		5832
7728		B		309040		1270
7729		B		309080		1240
7730		P		309240		2581
7731		B		309160		1618
7732		B		309200		1745
7733		P		309360		2847
7734		B		309280		1975
7735		B		309320		2141
7736		P		309480		3523
7737		B		309400		2437
7738		B		309440		2339
7739		I		309600		5974
7740		B		309520		2404
7741		B		309560		2516
7742		P		309720		3479
7743		B		309640		2428
7744		B		309680		2461
7745		P		309840		2953
7746		B		309760		2154
7747		B		309800		2214
7748		P		309960		2821
7749		B		309880		2173
7750		B		309920		2211
7751		I		310080		5803
7752		B		310000		1921
7753		B		310040		1987
7754		P		310200		2571
7755		B		310120		1920
7756		B		310160		2092
7757		P		310320		2775
7758		B		310240		1808
7759		B		310280		2005
7760		P		310440		2490
7761		B		310360		1830
7762		B		310400		1897
7763		I		310560		5778
7764		B		310480		1801
7765		B		310520		1696
7766		P		310680		2751
7767		B		310600		1545
7768		B		310640		1757
7769		P		310800		2730
7770		B		310720		2118
7771		B		310760		2112
7772		P		310920		2895
7773		B		310840		1910
7774		B		310880		1828
7775		I		311040		5828
7776		B		310960		1567
7777		B		311000		1582
7778		P		311160		2642
7779		B		311080		1684
7780		B		311120		1615
7781		P		311280		2820
7782		B		311200		1958
7783		B		311240		2106
7784		P		311400		3452
7785		B		311320		2279
7786		B		311360		2554
7787		I		311520		6147
7788		B		311440		2842
7789		B		311480		2826
7790		P		311640		3738
7791		B		311560		2837
7792		B		311600		2898
7793		P		311760		3407
7794		B		311680		2797
7795		B		311720		2476
7796		P		311880		3509
7797		B		311800		2664
7798		B		311840		2697
7799		I		312000		5843
7800		B		311920		2321
7801		B		311960		2245
7802		P		312120		2776
7803		B		312040		2055
7804		B		312080		1909
7805		P		312240		2401
7806		B		312160		1700
7807		B		312200		2006
7808		P		312360		2704
7809		B		312280		1902
7810		B		312320		1937
7811		I		312480		5785
7812		B		312400		2049
7813		B		312440		1999
7814		P		312600		6311
7815		B		312520		2624
7816		B		312560		3171
