8461		B		338360		8254
8462		P		338520		11325
8463		B		338440		8205
8464		B		338480		8605
8465		P		338640		10850
8466		B		338560		9071
8467		B		338600		9038
8468		P		338760		10484
8469		B		338680		8243
8470		B		338720		8542
8471		I		338880		11856
8472		B		338800		7802
8473		B		338840		7633
8474		P		339000		10771
8475		B		338920		8409
8476		B		338960		8531
8477		P		339120		10127
8478		B		339040		8365
8479		B		339080		8862
8480		P		339240		10412
8481		B		339160		9208
8482		B		339200		8897
8483		I		339360		11907
8484		B		339280		7882
8485		B		339320		8264
8486		P		339480		10805
8487		B		339400		8420
8488		B		339440		8482
8489		P		339600		10096
8490		B		339520		8414
8491		B		339560		8747
8492		P		339720		10092
8493		B		339640		7985
8494		B		339680		7522
8495		I		339840		11438
8496		B		339760		7921
8497		B		339800		8161
8498		P		339960		10410
8499		B		339880		8206
8500		B		339920		8716
8501		P		340080		10296
8502		B		340000		8404
8503		B		340040		8434
8504		P		340200		10160
8505		B		340120		7943
8506		B		340160		8241
8507		I		340320		11266
8508		B		340240		7961
8509		B		340280		8108
8510		P		340440		10253
8511		B		340360		8381
8512		B		340400		8501
8513		P		340560		9772
8514		B		340480		7582
8515		B		340520		7858
8516		P		340680		10495
8517		B		340600		8003
8518		B		340640		8413
8519		I		340800		11933
8520		B		340720		9062
8521		B		340760		9462
8522		P		340920		12308
8523		B		340840		9725
8524		B		340880		9832
8525		P		341040		12542
8526		B		340960		10026
8527		B		341000		10206
8528		P		341160		12492
8529		B		341080		10249
8530		B		341120		9893
8531		I		341280		12098
8532		B		341200		10193
8533		B		341240		10284
8534		P		341400		13000
8535		B		341320		10351
8536		B		341360		10660
8537		P		341520		11810
8538		B		341440		9959
8539		B		341480		9420
8540		P		341640		11967
8541		B		341560		9579
8542		B		341600		9734
8543		I		341760		11472
8544		B		341680		9770
8545		B		341720		9591
8546		P		341880		11847
8547		B		341800		9654
8548		B		341840		9701
8549		P		342000		11755
8550		B		341920		9856
8551		B		341960		9606
8552		P		342120		12560
8553		B		342040		10593
8554		B		342080		11016
8555		I		342240		12019
8556		B		342160		10576
8557		B		342200		10669
8558		P		342360		13196
8559		B		342280		10978
8560		B		342320		10869
8561		P		342480		12135
8562		B		342400		11230
8563		B		342440		10804
8564		P		342600		12716
8565		B		342520		10476
8566		B		342560		10554
8567		I		342720		12532
8568		B		342640		10640
8569		B		342680		10854
8570		P		342840		11674
8571		B		342760		10480
8572		B		342800		10186
8573		P		342960		12514
8574		B		342880		10185
8575		B		342920		7029
8576		P		343080		10541
8577		B		343000		6989
8578		B		343040		7651
8579		I		343200		11035
8580		B		343120		8396
8581		B		343160		8924
8582		P		343320		9908
8583		B		343240		8542
8584		B		343280		8776
8585		P		343440		9912
8586		B		343360		8756
8587		B		343400		8643
8588		P		343560		9850
8589		B		343480		9060
8590		B		343520		8998
8591		I		343680		10985
8592		B		343600		8726
8593		B		343640		8750
8594		P		343800		9750
8595		B		343720		8522
8596		B		343760		8472
8597		P		343920		9953
8598		B		343840		8686
8599		B		343880		8664
8600		P		344040		9846
8601		B		343960		8333
8602		B		344000		8203
8603		I		344160		10660
8604		B		344080		8142
8605		B		344120		7839
8606		P		344280		9329
8607		B		344200		7977
8608		B		344240		7976
8609		P		344400		9492
8610		B		344320		8063
8611		B		344360		8083
8612		P		344520		9150
8613		B		344440		8299
8614		B		344480		7816
8615		I		344640		10168
8616		B		344560		7103
8617		B		344600		6701
8618		P		344760		8874
8619		B		344680		7032
8620		B		344720		7439
8621		P		344880		8897
8622		B		344800		7151
8623		B		344840		7179
8624		P		345000		8818
8625		B		344920		6805
8626		B		344960		7264
8627		I		345120		10266
8628		B		345040		6976
8629		B		345080		6909
8630		P		345240		9329
8631		B		345160		6636
8632		B		345200		6728
8633		P		345360		9265
8634		B		345280		7100
8635		B		345320		7285
8636		P		345480		6460
8637		B		345400		6826
8638		B		345440		6215
8639		I		345600		10059
8640		B		345520		7622
8641		B		345560		7622
8642		P		345720		8887
8643		B		345640		7452
8644		B		345680		7652
8645		P		345840		8638
8646		B		345760		7945
8647		B		345800		6782
8648		P		345960		8323
8649		B		345880		6021
8650		B		345920		6199
8651		I		346080		10065
8652		B		346000		7595
8653		B		346040		7564
8654		P		346200		8374
8655		B		346120		6778
8656		B		346160		6679
8657		P		346320		8546
8658		B		346240		7134
8659		B		346280		7098
8660		P		346440		8804
8661		B		346360		7464
8662		B		346400		7143
8663		I		346560		10507
8664		B		346480		7818
8665		B		346520		7336
8666		P		346680		8425
8667		B		346600		5222
8668		B		346640		4524
8669		P		346800		6337
8670		B		346720		4088
8671		B		346760		3930
8672		P		346920		4798
8673		B		346840		3556
8674		B		346880		3893
8675		I		347040		10534
8676		B		346960		3500
8677		B		347000		4076
8678		P		347160		4932
8679		B		347080		3683
8680		B		347120		3840
8681		P		347280		5192
8682		B		347200		3786
8683		B		347240		4057
8684		P		347400		5302
8685		B		347320		3784
8686		B		347360		3610
8687		I		347520		10490
8688		B		347440		3229
8689		B		347480		3648
8690		P		347640		5192
8691		B		347560		3300
8692		B		347600		3271
8693		P		347760		5176
8694		B		347680		3545
8695		B		347720		3643
8696		P		347880		5123
8697		B		347800		3476
8698		B		347840		3493
8699		I		348000		10574
8700		B		347920		3262
8701		B		347960		3477
8702		P		348120		5608
8703		B		348040		3516
8704		B		348080		3621
8705		P		348240		4944
8706		B		348160		3587
8707		B		348200		3683
8708		P		348360		4672
8709		B		348280		3612
8710		B		348320		3505
8711		I		348480		10563
8712		B		348400		3181
8713		B		348440		3438
8714		P		348600		4759
8715		B		348520		3722
8716		B		348560		3634
8717		P		348720		5295
8718		B		348640		3457
8719		B		348680		4077
8720		P		348840		5892
8721		B		348760		3916
8722		B		348800		3803
8723		I		348960		10507
8724		B		348880		3639
8725		B		348920		3641
8726		P		349080		6303
8727		B		349000		4069
8728		B		349040		3843
8729		P		349200		6168
8730		B		349120		4111
8731		B		349160		3941
8732		P		349320		6639
8733		B		349240		4451
8734		B		349280		4185
8735		I		349440		10228
8736		B		349360		4517
8737		B		349400		4589
8738		P		349560		7759
8739		B		349480		4991
8740		B		349520		5557
8741		P		349680		7466
8742		B		349600		4944
8743		B		349640		4970
8744		P		349800		6843
8745		B		349720		6798
8746		B		349760		8353
8747		I		349920		9950
8748		B		349840		5769
8749		B		349880		6088
8750		P		350040		8317
8751		B		349960		5440
8752		B		350000		4276
8753		P		350160		7880
8754		B		350080		4033
8755		B		350120		5119
8756		P		350280		6732
8757		B		350200		7557
8758		B		350240		7028
8759		I		350400		9451
8760		B		350320		6937
8761		B		350360		6967
8762		P		350520		7387
8763		B		350440		5892
8764		B		350480		5525
8765		P		350640		6910
8766		B		350560		5821
8767		B		350600		5527
8768		P		350760		6366
8769		B		350680		5718
8770		B		350720		5414
8771		I		350880		8491
8772		B		350800		5582
8773		B		350840		5100
8774		P		351000		6218
8775		B		350920		4597
8776		B		350960		4512
8777		P		351120		6126
8778		B		351040		4648
8779		B		351080		4683
8780		P		351240		6229
8781		B		351160		5183
8782		B		351200		5204
8783		I		351360		8287
8784		B		351280		5456
8785		B		351320		5596
8786		P		351480		6384
8787		B		351400		5476
8788		B		351440		5354
8789		P		351600		6481
8790		B		351520		5408
8791		B		351560		5673
8792		P		351720		6476
8793		B		351640		5712
8794		B		351680		5751
8795		I		351840		8409
8796		B		351760		5655
8797		B		351800		5529
8798		P		351960		6617
8799		B		351880		5562
8800		B		351920		5720
8801		P		352080		6544
8802		B		352000		5576
8803		B		352040		5618
8804		P		352200		6676
8805		B		352120		5655
8806		B		352160		5741
8807		I		352320		8331
8808		B		352240		5471
8809		B		352280		5608
8810		P		352440		6692
8811		B		352360		5484
8812		B		352400		5872
8813		P		352560		6704
8814		B		352480		5715
8815		B		352520		5894
8816		P		352680		6982
8817		B		352600		5899
8818		B		352640		6109
8819		I		352800		8471
8820		B		352720		5943
8821		B		352760		6129
8822		P		352920		7113
8823		B		352840		6180
8824		B		352880		6249
8825		P		353040		7281
8826		B		352960		6250
8827		B		353000		6536
8828		P		353160		7434
8829		B		353080		6481
8830		B		353120		6517
8831		I		353280		8995
8832		B		353200		6433
8833		B		353240		6528
8834		P		353400		7821
8835		B		353320		6636
8836		B		353360		6523
8837		P		353520		7707
8838		B		353440		6819
8839		B		353480		6536
8840		P		353640		7637
8841		B		353560		7035
8842		B		353600		7004
8843		I		353760		9255
8844		B		353680		6940
8845		B		353720		6432
8846		P		353880		7826
8847		B		353800		5087
8848		B		353840		5336
8849		P		354000		6177
8850		B		353920		4131
8851		B		353960		4357
8852		P		354120		5193
8853		B		354040		4793
8854		B		354080		4542
8855		I		354240		9197
8856		B		354160		3625
8857		B		354200		3839
8858		P		354360		5053
8859		B		354280		2789
8860		B		354320		3027
8861		P		354480		3433
8862		B		354400		2325
8863		B		354440		2602
8864		P		354600		3249
8865		B		354520		2443
8866		B		354560		2543
8867		I		354720		9155
8868		B		354640		2373
8869		B		354680		2472
8870		P		354840		5376
8871		B		354760		2477
8872		B		354800		2679
8873		P		354960		3191
8874		B		354880		2096
8875		B		354920		2884
8876		P		355080		5609
8877		B		355000		2378
8878		B		355040		2721
8879		I		355200		9125
8880		B		355120		2112
8881		B		355160		2481
8882		P		355320		3176
8883		B		355240		2811
8884		B		355280		2952
8885		P		355440		4033
8886		B		355360		2722
8887		B		355400		2446
8888		P		355560		6314
8889		B		355480		2682
8890		B		355520		2683
8891		I		355680		9094
8892		B		355600		2963
8893		B		355640		3391
8894		P		355800		3433
8895		B		355720		2921
8896		B		355760		2424
8897		P		355920		5688
8898		B		355840		2550
8899		B		355880		2687
8900		P		356040		4080
8901		B		355960		2450
8902		B		356000		2316
8903		I		356160		9077
8904		B		356080		2045
8905		B		356120		2340
8906		P		356280		3784
8907		B		356200		2064
8908		B		356240		2604
8909		P		356400		3169
8910		B		356320		2062
8911		B		356360		2331
8912		P		356520		3326
8913		B		356440		2376
8914		B		356480		2235
8915		I		356640		9150
8916		B		356560		1998
8917		B		356600		2415
8918		P		356760		3262
8919		B		356680		2320
8920		B		356720		2242
8921		P		356880		4981
8922		B		356800		2470
8923		B		356840		2352
8924		P		357000		3501
8925		B		356920		2383
8926		B		356960		2117
8927		I		357120		9074
8928		B		357040		1916
8929		B		357080		2051
8930		P		357240		6303
8931		B		357160		2976
8932		B		357200		2606
8933		P		357360		8209
8934		B		357280		4574
8935		B		357320		4819
8936		P		357480		8035
8937		B		357400		4408
8938		B		357440		4463
8939		I		357600		9184
8940		B		357520		4092
8941		B		357560		4014
8942		P		357720		8562
8943		B		357640		4947
8944		B		357680		5319
8945		P		357840		8292
8946		B		357760		4457
8947		B		357800		4528
8948		P		357960		7570
8949		B		357880		3583
8950		B		357920		3693
8951		I		358080		9255
8952		B		358000		3342
8953		B		358040		3350
8954		P		358200		5424
8955		B		358120		2508
8956		B		358160		2486
8957		P		358320		12555
8958		B		358240		3244
8959		B		358280		8518
8960		P		358440		9017
8961		B		358360		7963
8962		B		358400		7646
8963		I		358560		10532
8964		B		358480		7352
8965		B		358520		7513
8966		P		358680		9263
8967		B		358600		7237
8968		B		358640		7309
8969		P		358800		9249
8970		B		358720		7418
8971		B		358760		7652
8972		P		358920		8534
8973		B		358840		7328
8974		B		358880		7249
8975		I		359040		9938
8976		B		358960		6624
8977		B		359000		6183
8978		P		359160		8295
8979		B		359080		5055
8980		B		359120		5260
8981		P		359280		8215
8982		B		359200		5186
8983		B		359240		5410
8984		P		359400		8477
8985		B		359320		5364
8986		B		359360		5492
8987		I		359520		9805
8988		B		359440		4322
8989		B		359480		4482
8990		P		359640		6446
8991		B		359560		4123
8992		B		359600		4150
8993		P		359760		6992
8994		B		359680		4475
8995		B		359720		4579
8996		P		359880		6725
8997		B		359800		4610
8998		B		359840		4541
8999		I		360000		10155
9000		B		359920		4957
9001		B		359960		4954
9002		P		360120		9910
9003		B		360040		6230
9004		B		360080		6341
9005		P		360240		10206
9006		B		360160		8387
9007		B		360200		8913
9008		P		360360		9578
9009		B		360280		9266
9010		B		360320		9727
9011		I		360480		11479
9012		B		360400		9759
9013		B		360440		9963
9014		P		360600		11602
9015		B		360520		9496
9016		B		360560		8791
9017		P		360720		10405
9018		B		360640		6492
9019		B		360680		6609
9020		P		360840		9909
9021		B		360760		6394
9022		B		360800		6381
9023		I		360960		12112
9024		B		360880		7651
9025		B		360920		7912
9026		P		361080		10508
9027		B		361000		8462
9028		B		361040		8721
9029		P		361200		10627
9030		B		361120		8635
9031		B		361160		9150
9032		P		361320		10693
9033		B		361240		8909
9034		B		361280		9291
9035		I		361440		12557
9036		B		361360		9488
9037		B		361400		9532
9038		P		361560		11931
9039		B		361480		9548
9040		B		361520		9657
9041		P		361680		12025
9042		B		361600		9669
9043		B		361640		9659
9044		P		361800		12241
9045		B		361720		10192
9046		B		361760		9744
9047		I		361920		13043
9048		B		361840		10397
9049		B		361880		10129
9050		P		362040		12067
9051		B		361960		10449
9052		B		362000		10290
9053		P		362160		12036
9054		B		362080		9654
9055		B		362120		9946
9056		P		362280		11734
9057		B		362200		9647
9058		B		362240		9516
9059		I		362400		12793
9060		B		362320		9851
9061		B		362360		9784
9062		P		362520		11508
9063		B		362440		10159
9064		B		362480		9941
9065		P		362640		10917
9066		B		362560		9738
9067		B		362600		9520
9068		P		362760		10407
9069		B		362680		8872
9070		B		362720		8377
9071		I		362880		11162
9072		B		362800		8552
9073		B		362840		8447
9074		P		363000		9928
9075		B		362920		8044
9076		B		362960		8200
9077		P		363120		9995
9078		B		363040		8210
9079		B		363080		8020
9080		P		363240		10411
9081		B		363160		8839
9082		B		363200		9020
9083		I		363360		10926
9084		B		363280		8634
9085		B		363320		9094
9086		P		363480		9846
9087		B		363400		8924
9088		B		363440		8622
9089		P		363600		9621
9090		B		363520		8225
9091		B		363560		8152
9092		P		363720		9096
9093		B		363640		8077
9094		B		363680		7833
9095		I		363840		9965
9096		B		363760		7270
9097		B		363800		7279
9098		P		363960		8725
9099		B		363880		8032
9100		B		363920		7327
9101		P		364080		8626
9102		B		364000		7210
9103		B		364040		7213
9104		P		364200		8656
9105		B		364120		6416
9106		B		364160		6695
9107		I		364320		10612
9108		B		364240		7558
9109		B		364280		9002
9110		P		364440		9401
9111		B		364360		8830
9112		B		364400		7570
9113		P		364560		8256
9114		B		364480		8022
9115		B		364520		8638
9116		P		364680		8315
9117		B		364600		8885
9118		B		364640		8168
9119		I		364800		10781
9120		B		364720		8047
9121		B		364760		7728
9122		P		364920		8147
9123		B		364840		8651
9124		B		364880		9104
9125		P		365040		7604
9126		B		364960		8670
9127		B		365000		6599
9128		P		365160		8756
9129		B		365080		6789
9130		B		365120		9450
9131		I		365280		10748
9132		B		365200		8888
9133		B		365240		8018
9134		P		365400		9734
9135		B		365320		7572
9136		B		365360		7425
9137		P		365520		10089
9138		B		365440		7256
9139		B		365480		9172
9140		P		365640		10364
9141		B		365560		8032
9142		B		365600		7501
9143		I		365760		11007
9144		B		365680		7090
9145		B		365720		7784
9146		P		365880		8480
9147		B		365800		9213
9148		B		365840		9554
9149		P		366000		8235
9150		B		365920		9586
9151		B		365960		6096
9152		P		366120		8828
9153		B		366040		8030
9154		B		366080		7932
9155		I		366240		10482
9156		B		366160		7017
9157		B		366200		6502
9158		P		366360		8724
9159		B		366280		6602
9160		B		366320		6456
9161		P		366480		8697
9162		B		366400		7082
9163		B		366440		6697
9164		P		366600		9483
9165		B		366520		7011
9166		B		366560		7374
9167		I		366720		11651
9168		B		366640		8416
9169		B		366680		8772
9170		P		366840		10528
9171		B		366760		9419
9172		B		366800		8752
9173		P		366960		10509
9174		B		366880		8273
9175		B		366920		8457
9176		P		367080		10217
9177		B		367000		8650
9178		B		367040		8858
9179		I		367200		11066
9180		B		367120		8333
9181		B		367160		8059
9182		P		367320		10374
9183		B		367240		8783
9184		B		367280		8569
9185		P		367440		10842
9186		B		367360		9249
9187		B		367400		9134
9188		P		367560		10544
9189		B		367480		9495
9190		B		367520		8987
9191		I		367680		11745
9192		B		367600		8864
9193		B		367640		8499
9194		P		367800		10949
9195		B		367720		9427
9196		B		367760		9538
9197		P		367920		10680
9198		B		367840		9487
9199		B		367880		9277
9200		P		368040		10667
9201		B		367960		8356
9202		B		368000		8649
9203		I		368160		12271
9204		B		368080		9341
9205		B		368120		9661
9206		P		368280		10568
9207		B		368200		9327
9208		B		368240		8793
9209		P		368400		10650
9210		B		368320		9622
9211		B		368360		8998
9212		P		368520		11869
9213		B		368440		9899
9214		B		368480		10055
9215		I		368640		11931
9216		B		368560		9912
9217		B		368600		9263
9218		P		368760		10565
9219		B		368680		8875
9220		B		368720		7593
9221		P		368880		8297
9222		B		368800		6473
9223		B		368840		6101
9224		P		369000		7929
9225		B		368920		6075
9226		B		368960		5680
9227		I		369120		9865
9228		B		369040		5874
9229		B		369080		6015
9230		P		369240		7801
9231		B		369160		5890
9232		B		369200		4937
9233		P		369360		9635
9234		B		369280		6015
9235		B		369320		6718
9236		P		369480		9006
9237		B		369400		9210
9238		B		369440		9406
9239		I		369600		8427
9240		B		369520		6355
9241		B		369560		6859
9242		P		369720		6162
9243		B		369640		7123
9244		B		369680		7098
9245		P		369840		7252
9246		B		369760		6745
9247		B		369800		7201
9248		P		369960		7968
9249		B		369880		6850
9250		B		369920		6402
9251		I		370080		8545
9252		B		370000		6102
9253		B		370040		6511
9254		P		370200		8309
9255		B		370120		5793
9256		B		370160		5622
9257		P		370320		8348
9258		B		370240		6183
9259		B		370280		6145
9260		P		370440		8411
9261		B		370360		6989
9262		B		370400		6698
9263		I		370560		9111
9264		B		370480		7440
9265		B		370520		7420
9266		P		370680		8047
9267		B		370600		7312
9268		B		370640		7312
9269		P		370800		8322
9270		B		370720		7476
9271		B		370760		7597
9272		P		370920		9098
9273		B		370840		6780
9274		B		370880		6907
9275		I		371040		9576
9276		B		370960		6618
9277		B		371000		6949
9278		P		371160		9758
9279		B		371080		6962
9280		B		371120		6832
9281		P		371280		10084
9282		B		371200		7144
9283		B		371240		7366
9284		P		371400		9192
9285		B		371320		8885
9286		B		371360		8134
9287		I		371520		10049
9288		B		371440		9207
9289		B		371480		9199
9290		P		371640		8532
9291		B		371560		9405
9292		B		371600		9263
9293		P		371760		9057
9294		B		371680		9218
9295		B		371720		9270
9296		P		371880		10510
9297		B		371800		8487
9298		B		371840		8020
9299		I		372000		10352
9300		B		371920		6646
9301		B		371960		6687
9302		P		372120		10323
9303		B		372040		7772
9304		B		372080		7853
9305		P		372240		10430
9306		B		372160		7689
9307		B		372200		7965
9308		P		372360		10324
9309		B		372280		7756
9310		B		372320		7693
9311		I		372480		10112
9312		B		372400		7803
9313		B		372440		7645
9314		P		372600		10109
9315		B		372520		7216
9316		B		372560		7451
9317		P		372720		9171
9318		B		372640		5994
9319		B		372680		6176
9320		P		372840		6856
9321		B		372760		5359
9322		B		372800		5885
9323		I		372960		10167
9324		B		372880		5188
9325		B		372920		5360
9326		P		373080		7505
9327		B		373000		4976
9328		B		373040		4583
9329		P		373200		7892
9330		B		373120		4961
9331		B		373160		5505
9332		P		373320		6888
9333		B		373240		5215
9334		B		373280		5441
9335		I		373440		9975
9336		B		373360		5058
9337		B		373400		5281
9338		P		373560		7883
9339		B		373480		4496
9340		B		373520		4913
9341		P		373680		8514
9342		B		373600		5870
9343		B		373640		5703
9344		P		373800		9226
9345		B		373720		6763
9346		B		373760		6692
9347		I		373920		9649
9348		B		373840		6567
9349		B		373880		6486
9350		P		374040		9314
9351		B		373960		6639
9352		B		374000		6392
9353		P		374160		9486
9354		B		374080		7307
9355		B		374120		7722
9356		P		374280		9189
9357		B		374200		6842
9358		B		374240		6112
9359		I		374400		9449
9360		B		374320		3713
9361		B		374360		3377
9362		P		374520		8863
9363		B		374440		4073
9364		B		374480		4762
9365		P		374640		8842
9366		B		374560		7408
9367		B		374600		7298
9368		P		374760		9039
9369		B		374680		7347
9370		B		374720		7372
9371		I		374880		9379
9372		B		374800		7811
9373		B		374840		7773
9374		P		375000		8488
9375		B		374920		7767
9376		B		374960		7622
9377		P		375120		8809
9378		B		375040		7305
9379		B		375080		7412
9380		P		375240		8921
9381		B		375160		7269
9382		B		375200		7375
9383		I		375360		9234
9384		B		375280		7194
9385		B		375320		7271
9386		P		375480		8558
9387		B		375400		6486
9388		B		375440		6387
9389		P		375600		8819
9390		B		375520		6853
9391		B		375560		6989
9392		P		375720		8841
9393		B		375640		7169
9394		B		375680		6964
9395		I		375840		9256
9396		B		375760		7580
9397		B		375800		7448
9398		P		375960		8481
9399		B		375880		6616
9400		B		375920		6381
9401		P		376080		6493
9402		B		376000		5190
9403		B		376040		5089
9404		P		376200		8003
9405		B		376120		5464
9406		B		376160		5297
9407		I		376320		9275
9408		B		376240		6052
9409		B		376280		6065
9410		P		376440		8049
9411		B		376360		5208
9412		B		376400		5074
9413		P		376560		7993
9414		B		376480		4987
9415		B		376520		5286
9416		P		376680		8604
9417		B		376600		6089
9418		B		376640		5953
9419		I		376800		9079
9420		B		376720		6419
9421		B		376760		6599
9422		P		376920		8420
9423		B		376840		7123
9424		B		376880		7083
9425		P		377040		8365
9426		B		376960		6863
9427		B		377000		7045
9428		P		377160		8262
9429		B		377080		6793
9430		B		377120		6706
9431		I		377280		8669
9432		B		377200		6403
9433		B		377240		6387
9434		P		377400		7859
9435		B		377320		5915
9436		B		377360		5827
9437		P		377520		8000
9438		B		377440		5842
9439		B		377480		5950
9440		P		377640		7804
9441		B		377560		6181
9442		B		377600		6274
9443		I		377760		8221
9444		B		377680		6564
9445		B		377720		7183
9446		P		377880		7068
9447		B		377800		6426
9448		B		377840		5289
9449		P		378000		6384
9450		B		377920		5557
9451		B		377960		5203
9452		P		378120		5654
9453		B		378040		4485
9454		B		378080		4320
9455		I		378240		6289
9456		B		378160		4213
9457		B		378200		4151
9458		P		378360		4914
9459		B		378280		4039
9460		B		378320		4134
9461		P		378480		3998
9462		B		378400		4006
9463		B		378440		4263
9464		P		378600		4254
9465		B		378520		3838
9466		B		378560		3768
9467		I		378720		5829
9468		B		378640		3516
9469		B		378680		3636
9470		P		378840		4415
9471		B		378760		3944
9472		B		378800		3749
9473		P		378960		3934
9474		B		378880		3873
9475		B		378920		3818
9476		P		379080		4083
9477		B		379000		3763
9478		B		379040		3649
9479		I		379200		5491
9480		B		379120		3347
9481		B		379160		3305
9482		P		379320		4150
9483		B		379240		3209
9484		B		379280		3160
9485		P		379440		3815
9486		B		379360		3026
9487		B		379400		3117
9488		P		379560		3602
9489		B		379480		2789
9490		B		379520		2921
9491		I		379680		5374
9492		B		379600		2693
9493		B		379640		2653
9494		P		379800		3496
9495		B		379720		2691
9496		B		379760		2679
9497		P		379920		3309
9498		B		379840		2620
9499		B		379880		2730
9500		P		380040		2952
9501		B		379960		2475
9502		B		380000		2500
9503		I		380160		5500
9504		B		380080		2631
9505		B		380120		2756
9506		P		380280		3791
9507		B		380200		2880
9508		B		380240		2878
9509		P		380400		4013
9510		B		380320		3078
9511		B		380360		3381
9512		P		380520		4347
9513		B		380440		3397
9514		B		380480		3362
9515		I		380640		5937
9516		B		380560		3200
9517		B		380600		3194
9518		P		380760		4516
9519		B		380680		3097
9520		B		380720		3116
9521		P		380880		4463
9522		B		380800		3063
9523		B		380840		2994
9524		P		381000		4457
9525		B		380920		3143
9526		B		380960		3115
9527		I		381120		6329
9528		B		381040		3324
9529		B		381080		3256
9530		P		381240		4313
9531		B		381160		3204
9532		B		381200		3062
9533		P		381360		3826
9534		B		381280		2985
9535		B		381320		2935
9536		P		381480		3642
9537		B		381400		2899
9538		B		381440		2932
9539		I		381600		6200
9540		B		381520		2976
9541		B		381560		2977
9542		P		381720		3582
9543		B		381640		2925
9544		B		381680		2836
9545		P		381840		3578
9546		B		381760		2867
9547		B		381800		3016
9548		P		381960		4274
9549		B		381880		2993
9550		B		381920		2921
9551		I		382080		6337
9552		B		382000		3231
9553		B		382040		3317
9554		P		382200		4747
9555		B		382120		3406
9556		B		382160		3442
9557		P		382320		4926
9558		B		382240		3556
9559		B		382280		3790
9560		P		382440		4989
9561		B		382360		3927
9562		B		382400		3821
9563		I		382560		6278
9564		B		382480		3964
9565		B		382520		3886
9566		P		382680		5017
9567		B		382600		3566
9568		B		382640		3568
9569		P		382800		3710
9570		B		382720		3083
9571		B		382760		3189
9572		P		382920		3937
9573		B		382840		3020
9574		B		382880		3110
9575		I		383040		6347
9576		B		382960		3070
9577		B		383000		3232
9578		P		383160		3687
9579		B		383080		3022
9580		B		383120		3153
9581		P		383280		3649
9582		B		383200		2892
9583		B		383240		2897
9584		P		383400		3796
9585		B		383320		2903
9586		B		383360		2784
9587		I		383520		6372
9588		B		383440		2647
9589		B		383480		2766
9590		P		383640		4226
9591		B		383560		2890
9592		B		383600		2834
9593		P		383760		4399
9594		B		383680		2958
9595		B		383720		3285
9596		P		383880		4399
9597		B		383800		3173
9598		B		383840		3142
9599		I		384000		6481
9600		B		383920		4317
9601		B		383960		4317
9602		P		384120		5055
9603		B		384040		3885
9604		B		384080		3852
9605		P		384240		5239
9606		B		384160		3918
9607		B		384200		4001
9608		P		384360		5144
9609		B		384280		3909
9610		B		384320		3973
9611		I		384480		6540
9612		B		384400		3936
9613		B		384440		3784
9614		P		384600		5389
9615		B		384520		3952
9616		B		384560		3886
9617		P		384720		5362
9618		B		384640		4206
9619		B		384680		4389
9620		P		384840		5409
9621		B		384760		4584
9622		B		384800		4484
9623		I		384960		6870
9624		B		384880		4175
9625		B		384920		3809
9626		P		385080		4901
9627		B		385000		3082
9628		B		385040		3355
9629		P		385200		3995
9630		B		385120		2959
9631		B		385160		3134
9632		P		385320		4197
9633		B		385240		3101
9634		B		385280		3167
9635		I		385440		6922
9636		B		385360		3177
9637		B		385400		3344
9638		P		385560		4182
9639		B		385480		2828
9640		B		385520		2907
9641		P		385680		4179
9642		B		385600		3195
9643		B		385640		2846
9644		P		385800		4064
9645		B		385720		3147
9646		B		385760		3234
9647		I		385920		6050
9648		B		385840		3065
9649		B		385880		3069
9650		P		386040		4769
9651		B		385960		3250
9652		B		386000		3459
9653		P		386160		4175
9654		B		386080		3816
9655		B		386120		3957
9656		P		386280		4338
9657		B		386200		4173
9658		B		386240		3999
9659		I		386400		5486
9660		B		386320		3981
9661		B		386360		4195
9662		P		386520		4108
9663		B		386440		4019
9664		B		386480		3814
9665		P		386640		3917
9666		B		386560		3478
9667		B		386600		3450
9668		P		386760		3629
9669		B		386680		3203
9670		B		386720		3080
9671		I		386880		4514
9672		B		386800		3275
9673		B		386840		3175
9674		P		387000		3396
9675		B		386920		3054
9676		B		386960		2828
9677		P		387120		3219
9678		B		387040		2632
9679		B		387080		2684
9680		P		387240		3137
9681		B		387160		2626
9682		B		387200		2616
9683		I		387360		4582
9684		B		387280		2745
9685		B		387320		2772
9686		P		387480		2914
9687		B		387400		2563
9688		B		387440		2572
9689		P		387600		3089
9690		B		387520		2432
9691		B		387560		2598
9692		P		387720		3191
9693		B		387640		2633
9694		B		387680		2823
9695		I		387840		5048
9696		B		387760		2824
9697		B		387800		2937
9698		P		387960		3206
9699		B		387880		2846
9700		B		387920		2686
9701		P		388080		3278
9702		B		388000		2717
9703		B		388040		2807
9704		P		388200		3289
9705		B		388120		2839
9706		B		388160		2881
9707		I		388320		5201
9708		B		388240		2944
9709		B		388280		2970
9710		P		388440		3414
9711		B		388360		3027
9712		B		388400		3041
9713		P		388560		3708
9714		B		388480		3120
9715		B		388520		3112
9716		P		388680		3733
9717		B		388600		3201
9718		B		388640		3128
9719		I		388800		5404
9720		B		388720		3184
9721		B		388760		3307
9722		P		388920		3683
9723		B		388840		3157
9724		B		388880		3247
9725		P		389040		3866
9726		B		388960		3152
9727		B		389000		3310
9728		P		389160		3887
9729		B		389080		3325
9730		B		389120		3346
9731		I		389280		5640
9732		B		389200		3470
