15625		B		624920		562
15626		P		625080		958
15627		B		625000		678
15628		B		625040		689
15629		P		625200		796
15630		B		625120		617
15631		B		625160		669
15632		P		625320		729
15633		B		625240		617
15634		B		625280		609
15635		I		625440		3516
15636		B		625360		520
15637		B		625400		511
15638		P		625560		839
15639		B		625480		659
15640		B		625520		611
15641		P		625680		831
15642		B		625600		642
15643		B		625640		595
15644		P		625800		837
15645		B		625720		637
15646		B		625760		634
15647		I		625920		3435
15648		B		625840		542
15649		B		625880		527
15650		P		626040		973
15651		B		625960		662
15652		B		626000		685
15653		P		626160		790
15654		B		626080		587
15655		B		626120		599
15656		P		626280		774
15657		B		626200		561
15658		B		626240		606
15659		I		626400		3504
15660		B		626320		518
15661		B		626360		591
15662		P		626520		934
15663		B		626440		665
15664		B		626480		685
15665		P		626640		812
15666		B		626560		594
15667		B		626600		598
15668		P		626760		719
15669		B		626680		564
15670		B		626720		592
15671		I		626880		3511
15672		B		626800		555
15673		B		626840		537
15674		P		627000		876
15675		B		626920		653
15676		B		626960		622
15677		P		627120		799
15678		B		627040		639
15679		B		627080		712
15680		P		627240		801
15681		B		627160		609
15682		B		627200		615
15683		I		627360		3543
15684		B		627280		569
15685		B		627320		601
15686		P		627480		968
15687		B		627400		658
15688		B		627440		696
15689		P		627600		795
15690		B		627520		643
15691		B		627560		672
15692		P		627720		784
15693		B		627640		589
15694		B		627680		639
15695		I		627840		3495
15696		B		627760		565
15697		B		627800		523
15698		P		627960		889
15699		B		627880		651
15700		B		627920		799
15701		P		628080		853
15702		B		628000		635
15703		B		628040		597
15704		P		628200		919
15705		B		628120		604
15706		B		628160		647
15707		I		628320		3981
15708		B		628240		609
15709		B		628280		585
15710		P		628440		1242
15711		B		628360		785
15712		B		628400		771
15713		P		628560		908
15714		B		628480		656
15715		B		628520		734
15716		P		628680		769
15717		B		628600		620
15718		B		628640		647
15719		I		628800		3551
15720		B		628720		633
15721		B		628760		701
15722		P		628920		930
15723		B		628840		701
15724		B		628880		701
15725		P		629040		855
15726		B		628960		666
15727		B		629000		713
15728		P		629160		740
15729		B		629080		662
15730		B		629120		650
15731		I		629280		3436
15732		B		629200		545
15733		B		629240		517
15734		P		629400		797
15735		B		629320		613
15736		B		629360		611
15737		P		629520		780
15738		B		629440		619
15739		B		629480		612
15740		P		629640		853
15741		B		629560		624
15742		B		629600		739
15743		I		629760		3493
15744		B		629680		637
15745		B		629720		541
15746		P		629880		844
15747		B		629800		681
15748		B		629840		642
15749		P		630000		794
15750		B		629920		660
15751		B		629960		648
15752		P		630120		816
15753		B		630040		664
15754		B		630080		602
15755		I		630240		3443
15756		B		630160		496
15757		B		630200		583
15758		P		630360		854
15759		B		630280		675
15760		B		630320		657
15761		P		630480		739
15762		B		630400		574
15763		B		630440		580
15764		P		630600		705
15765		B		630520		563
15766		B		630560		567
15767		I		630720		3434
15768		B		630640		523
15769		B		630680		443
15770		P		630840		809
15771		B		630760		556
15772		B		630800		604
15773		P		630960		652
15774		B		630880		498
15775		B		630920		557
15776		P		631080		632
15777		B		631000		510
15778		B		631040		556
15779		I		631200		3462
15780		B		631120		447
15781		B		631160		466
15782		P		631320		727
15783		B		631240		601
15784		B		631280		557
15785		P		631440		712
15786		B		631360		549
15787		B		631400		542
15788		P		631560		675
15789		B		631480		597
15790		B		631520		589
15791		I		631680		3417
15792		B		631600		483
15793		B		631640		621
15794		P		631800		789
15795		B		631720		598
15796		B		631760		685
15797		P		631920		697
15798		B		631840		570
15799		B		631880		578
15800		P		632040		735
15801		B		631960		588
15802		B		632000		611
15803		I		632160		3389
15804		B		632080		548
15805		B		632120		547
15806		P		632280		832
15807		B		632200		662
15808		B		632240		661
15809		P		632400		825
15810		B		632320		654
15811		B		632360		657
15812		P		632520		844
15813		B		632440		644
15814		B		632480		701
15815		I		632640		3483
15816		B		632560		632
15817		B		632600		631
15818		P		632760		1058
15819		B		632680		775
15820		B		632720		808
15821		P		632880		1013
15822		B		632800		799
15823		B		632840		811
15824		P		633000		1043
15825		B		632920		752
15826		B		632960		717
15827		I		633120		3579
15828		B		633040		726
15829		B		633080		767
15830		P		633240		1097
15831		B		633160		792
15832		B		633200		786
15833		P		633360		1073
15834		B		633280		667
15835		B		633320		657
15836		P		633480		1110
15837		B		633400		724
15838		B		633440		718
15839		I		633600		3586
15840		B		633520		648
15841		B		633560		620
15842		P		633720		958
15843		B		633640		668
15844		B		633680		668
15845		P		633840		948
15846		B		633760		705
15847		B		633800		700
15848		P		633960		968
15849		B		633880		664
15850		B		633920		651
15851		I		634080		3563
15852		B		634000		544
15853		B		634040		531
15854		P		634200		1128
15855		B		634120		780
15856		B		634160		832
15857		P		634320		1022
15858		B		634240		693
15859		B		634280		692
15860		P		634440		971
15861		B		634360		645
15862		B		634400		632
15863		I		634560		3588
15864		B		634480		598
15865		B		634520		558
15866		P		634680		1037
15867		B		634600		699
15868		B		634640		703
15869		P		634800		1000
15870		B		634720		750
15871		B		634760		709
15872		P		634920		1055
15873		B		634840		724
15874		B		634880		762
15875		I		635040		3600
15876		B		634960		903
15877		B		635000		914
15878		P		635160		1425
15879		B		635080		952
15880		B		635120		959
15881		P		635280		1417
15882		B		635200		974
15883		B		635240		1010
15884		P		635400		1322
15885		B		635320		993
15886		B		635360		866
15887		I		635520		3231
15888		B		635440		787
15889		B		635480		718
15890		P		635640		973
15891		B		635560		757
15892		B		635600		735
15893		P		635760		944
15894		B		635680		653
15895		B		635720		718
15896		P		635880		913
15897		B		635800		712
15898		B		635840		662
15899		I		636000		3147
15900		B		635920		546
15901		B		635960		531
15902		P		636120		829
15903		B		636040		632
15904		B		636080		660
15905		P		636240		749
15906		B		636160		583
15907		B		636200		646
15908		P		636360		675
15909		B		636280		536
15910		B		636320		580
15911		I		636480		3032
15912		B		636400		466
15913		B		636440		503
15914		P		636600		903
15915		B		636520		574
15916		B		636560		611
15917		P		636720		707
15918		B		636640		467
15919		B		636680		515
15920		P		636840		710
15921		B		636760		554
15922		B		636800		501
15923		I		636960		3078
15924		B		636880		547
15925		B		636920		594
15926		P		637080		842
15927		B		637000		620
15928		B		637040		677
15929		P		637200		748
15930		B		637120		606
15931		B		637160		592
15932		P		637320		689
15933		B		637240		579
15934		B		637280		548
15935		I		637440		2990
15936		B		637360		568
15937		B		637400		490
15938		P		637560		788
15939		B		637480		650
15940		B		637520		614
15941		P		637680		693
15942		B		637600		517
15943		B		637640		537
15944		P		637800		654
15945		B		637720		488
15946		B		637760		519
15947		I		637920		2999
15948		B		637840		491
15949		B		637880		426
15950		P		638040		729
15951		B		637960		501
15952		B		638000		529
15953		P		638160		657
15954		B		638080		559
15955		B		638120		503
15956		P		638280		553
15957		B		638200		473
15958		B		638240		450
15959		I		638400		2950
15960		B		638320		403
15961		B		638360		439
15962		P		638520		650
15963		B		638440		527
15964		B		638480		499
15965		P		638640		604
15966		B		638560		463
15967		B		638600		456
15968		P		638760		581
15969		B		638680		456
15970		B		638720		450
15971		I		638880		2987
15972		B		638800		611
15973		B		638840		499
15974		P		639000		687
15975		B		638920		541
15976		B		638960		530
15977		P		639120		602
15978		B		639040		442
15979		B		639080		428
15980		P		639240		581
15981		B		639160		439
15982		B		639200		502
15983		I		639360		3016
15984		B		639280		383
15985		B		639320		431
15986		P		639480		671
15987		B		639400		505
15988		B		639440		525
15989		P		639600		766
15990		B		639520		489
15991		B		639560		498
15992		P		639720		753
15993		B		639640		549
15994		B		639680		528
15995		I		639840		3034
15996		B		639760		468
15997		B		639800		547
15998		P		639960		764
15999		B		639880		563
16000		B		639920		552
16001		P		640080		593
16002		B		640000		477
16003		B		640040		475
16004		P		640200		623
16005		B		640120		457
16006		B		640160		476
16007		I		640320		2974
16008		B		640240		422
16009		B		640280		411
16010		P		640440		677
16011		B		640360		511
16012		B		640400		457
16013		P		640560		653
16014		B		640480		495
16015		B		640520		507
16016		P		640680		585
16017		B		640600		463
16018		B		640640		498
16019		I		640800		3030
16020		B		640720		501
16021		B		640760		478
16022		P		640920		673
16023		B		640840		557
16024		B		640880		562
16025		P		641040		592
16026		B		640960		486
16027		B		641000		553
16028		P		641160		594
16029		B		641080		489
16030		B		641120		532
16031		I		641280		2969
16032		B		641200		482
16033		B		641240		434
16034		P		641400		750
16035		B		641320		546
16036		B		641360		534
16037		P		641520		616
16038		B		641440		499
16039		B		641480		468
16040		P		641640		619
16041		B		641560		450
16042		B		641600		485
16043		I		641760		3005
16044		B		641680		447
16045		B		641720		421
16046		P		641880		708
16047		B		641800		502
16048		B		641840		522
16049		P		642000		647
16050		B		641920		494
16051		B		641960		520
16052		P		642120		662
16053		B		642040		479
16054		B		642080		522
16055		I		642240		3003
16056		B		642160		426
16057		B		642200		483
16058		P		642360		765
16059		B		642280		575
16060		B		642320		548
16061		P		642480		686
16062		B		642400		606
16063		B		642440		488
16064		P		642600		706
16065		B		642520		467
16066		B		642560		488
16067		I		642720		2954
16068		B		642640		477
16069		B		642680		424
16070		P		642840		693
16071		B		642760		530
16072		B		642800		473
16073		P		642960		680
16074		B		642880		468
16075		B		642920		453
16076		P		643080		546
16077		B		643000		457
16078		B		643040		524
16079		I		643200		2993
16080		B		643120		390
16081		B		643160		402
16082		P		643320		745
16083		B		643240		568
16084		B		643280		539
16085		P		643440		671
16086		B		643360		554
16087		B		643400		563
16088		P		643560		682
16089		B		643480		586
16090		B		643520		548
16091		I		643680		3027
16092		B		643600		498
16093		B		643640		575
16094		P		643800		696
16095		B		643720		542
16096		B		643760		565
16097		P		643920		605
16098		B		643840		526
16099		B		643880		539
16100		P		644040		670
16101		B		643960		535
16102		B		644000		516
16103		I		644160		3000
16104		B		644080		391
16105		B		644120		374
16106		P		644280		646
16107		B		644200		528
16108		B		644240		448
16109		P		644400		542
16110		B		644320		487
16111		B		644360		483
16112		P		644520		567
16113		B		644440		463
16114		B		644480		486
16115		I		644640		3036
16116		B		644560		456
16117		B		644600		458
16118		P		644760		750
16119		B		644680		518
16120		B		644720		521
16121		P		644880		673
16122		B		644800		538
16123		B		644840		525
16124		P		645000		639
16125		B		644920		513
16126		B		644960		518
16127		I		645120		3070
16128		B		645040		452
16129		B		645080		435
16130		P		645240		731
16131		B		645160		595
16132		B		645200		568
16133		P		645360		678
16134		B		645280		423
16135		B		645320		497
16136		P		645480		665
16137		B		645400		483
16138		B		645440		472
16139		I		645600		3057
16140		B		645520		501
16141		B		645560		548
16142		P		645720		764
16143		B		645640		537
16144		B		645680		571
16145		P		645840		723
16146		B		645760		539
16147		B		645800		554
16148		P		645960		763
16149		B		645880		594
16150		B		645920		604
16151		I		646080		3077
16152		B		646000		588
16153		B		646040		613
16154		P		646200		976
16155		B		646120		656
16156		B		646160		679
16157		P		646320		935
16158		B		646240		626
16159		B		646280		690
16160		P		646440		890
16161		B		646360		697
16162		B		646400		669
16163		I		646560		3032
16164		B		646480		585
16165		B		646520		624
16166		P		646680		1072
16167		B		646600		702
16168		B		646640		740
16169		P		646800		1279
16170		B		646720		814
16171		B		646760		806
16172		P		646920		1370
16173		B		646840		867
16174		B		646880		974
16175		I		647040		3471
16176		B		646960		870
16177		B		647000		908
16178		P		647160		1304
16179		B		647080		914
16180		B		647120		855
16181		P		647280		988
16182		B		647200		755
16183		B		647240		645
16184		P		647400		889
16185		B		647320		611
16186		B		647360		607
16187		I		647520		3432
16188		B		647440		517
16189		B		647480		544
16190		P		647640		963
16191		B		647560		639
16192		B		647600		642
16193		P		647760		904
16194		B		647680		637
16195		B		647720		600
16196		P		647880		816
16197		B		647800		589
16198		B		647840		626
16199		I		648000		3476
16200		B		647920		572
16201		B		647960		545
16202		P		648120		946
16203		B		648040		654
16204		B		648080		652
16205		P		648240		815
16206		B		648160		621
16207		B		648200		624
16208		P		648360		801
16209		B		648280		648
16210		B		648320		574
16211		I		648480		3460
16212		B		648400		533
16213		B		648440		536
16214		P		648600		890
16215		B		648520		653
16216		B		648560		709
16217		P		648720		818
16218		B		648640		615
16219		B		648680		646
16220		P		648840		1008
16221		B		648760		638
16222		B		648800		711
16223		I		648960		3370
16224		B		648880		571
16225		B		648920		605
16226		P		649080		865
16227		B		649000		744
16228		B		649040		751
16229		P		649200		735
16230		B		649120		599
16231		B		649160		626
16232		P		649320		713
16233		B		649240		542
16234		B		649280		596
16235		I		649440		3416
16236		B		649360		527
16237		B		649400		582
16238		P		649560		909
16239		B		649480		764
16240		B		649520		725
16241		P		649680		900
16242		B		649600		636
16243		B		649640		673
16244		P		649800		829
16245		B		649720		667
16246		B		649760		718
16247		I		649920		3443
16248		B		649840		602
16249		B		649880		610
16250		P		650040		912
16251		B		649960		690
16252		B		650000		675
16253		P		650160		866
16254		B		650080		697
16255		B		650120		666
16256		P		650280		842
16257		B		650200		590
16258		B		650240		639
16259		I		650400		3393
16260		B		650320		519
16261		B		650360		524
16262		P		650520		757
16263		B		650440		621
16264		B		650480		602
16265		P		650640		778
16266		B		650560		599
16267		B		650600		570
16268		P		650760		828
16269		B		650680		611
16270		B		650720		624
16271		I		650880		3415
16272		B		650800		563
16273		B		650840		541
16274		P		651000		826
16275		B		650920		620
16276		B		650960		642
16277		P		651120		745
16278		B		651040		597
16279		B		651080		647
16280		P		651240		763
16281		B		651160		661
16282		B		651200		616
16283		I		651360		3390
16284		B		651280		502
16285		B		651320		601
16286		P		651480		842
16287		B		651400		618
16288		B		651440		632
16289		P		651600		744
16290		B		651520		589
16291		B		651560		577
16292		P		651720		741
16293		B		651640		564
16294		B		651680		566
16295		I		651840		3366
16296		B		651760		507
16297		B		651800		489
16298		P		651960		758
16299		B		651880		619
16300		B		651920		567
16301		P		652080		686
16302		B		652000		545
16303		B		652040		541
16304		P		652200		693
16305		B		652120		585
16306		B		652160		585
16307		I		652320		3404
16308		B		652240		496
16309		B		652280		518
16310		P		652440		824
16311		B		652360		593
16312		B		652400		619
16313		P		652560		710
16314		B		652480		629
16315		B		652520		669
16316		P		652680		689
16317		B		652600		540
16318		B		652640		544
16319		I		652800		3383
16320		B		652720		729
16321		B		652760		729
16322		P		652920		785
16323		B		652840		612
16324		B		652880		661
16325		P		653040		703
16326		B		652960		596
16327		B		653000		611
16328		P		653160		665
16329		B		653080		552
16330		B		653120		585
16331		I		653280		3454
16332		B		653200		474
16333		B		653240		517
16334		P		653400		765
16335		B		653320		604
16336		B		653360		593
16337		P		653520		654
16338		B		653440		586
16339		B		653480		568
16340		P		653640		660
16341		B		653560		528
16342		B		653600		545
16343		I		653760		3367
16344		B		653680		482
16345		B		653720		478
16346		P		653880		739
16347		B		653800		586
16348		B		653840		625
16349		P		654000		689
16350		B		653920		571
16351		B		653960		539
16352		P		654120		654
16353		B		654040		561
16354		B		654080		565
16355		I		654240		3360
16356		B		654160		492
16357		B		654200		523
16358		P		654360		800
16359		B		654280		631
16360		B		654320		643
16361		P		654480		684
16362		B		654400		497
16363		B		654440		583
16364		P		654600		679
16365		B		654520		516
16366		B		654560		524
16367		I		654720		3349
16368		B		654640		496
16369		B		654680		479
16370		P		654840		763
16371		B		654760		576
16372		B		654800		541
16373		P		654960		652
16374		B		654880		530
16375		B		654920		541
16376		P		655080		621
16377		B		655000		499
16378		B		655040		509
16379		I		655200		3344
16380		B		655120		470
16381		B		655160		452
16382		P		655320		725
16383		B		655240		532
16384		B		655280		556
16385		P		655440		658
16386		B		655360		529
16387		B		655400		519
16388		P		655560		630
16389		B		655480		542
16390		B		655520		537
16391		I		655680		3385
16392		B		655600		510
16393		B		655640		474
16394		P		655800		758
16395		B		655720		572
16396		B		655760		602
16397		P		655920		719
16398		B		655840		542
16399		B		655880		563
16400		P		656040		649
16401		B		655960		632
16402		B		656000		551
16403		I		656160		3327
16404		B		656080		556
16405		B		656120		533
16406		P		656280		733
16407		B		656200		625
16408		B		656240		598
16409		P		656400		667
16410		B		656320		559
16411		B		656360		546
16412		P		656520		718
16413		B		656440		541
16414		B		656480		548
16415		I		656640		3389
16416		B		656560		523
16417		B		656600		488
16418		P		656760		790
16419		B		656680		589
16420		B		656720		601
16421		P		656880		710
16422		B		656800		582
16423		B		656840		632
16424		P		657000		681
16425		B		656920		552
16426		B		656960		570
16427		I		657120		3360
16428		B		657040		505
16429		B		657080		577
16430		P		657240		863
16431		B		657160		697
16432		B		657200		620
16433		P		657360		813
16434		B		657280		680
16435		B		657320		690
16436		P		657480		787
16437		B		657400		614
16438		B		657440		662
16439		I		657600		3423
16440		B		657520		595
16441		B		657560		588
16442		P		657720		843
16443		B		657640		604
16444		B		657680		641
16445		P		657840		796
16446		B		657760		634
16447		B		657800		582
16448		P		657960		733
16449		B		657880		590
16450		B		657920		606
16451		I		658080		3460
16452		B		658000		518
16453		B		658040		557
16454		P		658200		853
16455		B		658120		637
16456		B		658160		663
16457		P		658320		852
16458		B		658240		599
16459		B		658280		599
16460		P		658440		797
16461		B		658360		604
16462		B		658400		619
16463		I		658560		3435
16464		B		658480		589
16465		B		658520		566
16466		P		658680		883
16467		B		658600		750
16468		B		658640		669
16469		P		658800		859
16470		B		658720		655
16471		B		658760		616
16472		P		658920		723
16473		B		658840		596
16474		B		658880		606
16475		I		659040		3369
16476		B		658960		534
16477		B		659000		516
16478		P		659160		855
16479		B		659080		687
16480		B		659120		691
16481		P		659280		791
16482		B		659200		686
16483		B		659240		629
16484		P		659400		781
16485		B		659320		647
16486		B		659360		604
16487		I		659520		3423
16488		B		659440		598
16489		B		659480		577
16490		P		659640		858
16491		B		659560		637
16492		B		659600		669
16493		P		659760		842
16494		B		659680		651
16495		B		659720		630
16496		P		659880		805
16497		B		659800		580
16498		B		659840		615
16499		I		660000		3402
16500		B		659920		531
16501		B		659960		528
16502		P		660120		883
16503		B		660040		634
16504		B		660080		628
16505		P		660240		774
16506		B		660160		569
16507		B		660200		617
16508		P		660360		814
16509		B		660280		623
16510		B		660320		659
16511		I		660480		3452
16512		B		660400		577
16513		B		660440		599
16514		P		660600		887
16515		B		660520		710
16516		B		660560		721
16517		P		660720		798
16518		B		660640		667
16519		B		660680		631
16520		P		660840		808
16521		B		660760		649
16522		B		660800		622
16523		I		660960		3406
16524		B		660880		498
16525		B		660920		575
16526		P		661080		789
16527		B		661000		610
16528		B		661040		595
16529		P		661200		684
16530		B		661120		583
16531		B		661160		553
16532		P		661320		759
16533		B		661240		563
16534		B		661280		555
16535		I		661440		3375
16536		B		661360		532
16537		B		661400		567
16538		P		661560		877
16539		B		661480		660
16540		B		661520		631
16541		P		661680		814
16542		B		661600		595
16543		B		661640		619
16544		P		661800		843
16545		B		661720		668
16546		B		661760		636
16547		I		661920		3406
16548		B		661840		577
16549		B		661880		549
16550		P		662040		864
16551		B		661960		616
16552		B		662000		608
16553		P		662160		816
16554		B		662080		582
16555		B		662120		548
16556		P		662280		822
16557		B		662200		597
16558		B		662240		616
16559		I		662400		3442
16560		B		662320		501
16561		B		662360		542
16562		P		662520		891
16563		B		662440		588
16564		B		662480		641
16565		P		662640		737
16566		B		662560		569
16567		B		662600		588
16568		P		662760		718
16569		B		662680		571
16570		B		662720		532
16571		I		662880		3441
16572		B		662800		523
16573		B		662840		530
16574		P		663000		900
16575		B		662920		684
16576		B		662960		682
16577		P		663120		822
16578		B		663040		599
16579		B		663080		651
16580		P		663240		759
16581		B		663160		573
16582		B		663200		648
16583		I		663360		3399
16584		B		663280		522
16585		B		663320		542
16586		P		663480		805
16587		B		663400		615
16588		B		663440		645
16589		P		663600		697
16590		B		663520		586
16591		B		663560		587
16592		P		663720		630
16593		B		663640		546
16594		B		663680		601
16595		I		663840		3448
16596		B		663760		503
16597		B		663800		551
16598		P		663960		834
16599		B		663880		692
16600		B		663920		644
16601		P		664080		734
16602		B		664000		629
16603		B		664040		643
16604		P		664200		787
16605		B		664120		583
16606		B		664160		595
16607		I		664320		3438
16608		B		664240		548
16609		B		664280		569
16610		P		664440		847
16611		B		664360		675
16612		B		664400		661
16613		P		664560		770
16614		B		664480		668
16615		B		664520		665
16616		P		664680		781
16617		B		664600		576
16618		B		664640		541
16619		I		664800		3409
16620		B		664720		528
16621		B		664760		554
16622		P		664920		781
16623		B		664840		634
16624		B		664880		643
16625		P		665040		768
16626		B		664960		600
16627		B		665000		631
16628		P		665160		728
16629		B		665080		612
16630		B		665120		586
16631		I		665280		3421
16632		B		665200		544
16633		B		665240		538
16634		P		665400		904
16635		B		665320		645
16636		B		665360		602
16637		P		665520		908
16638		B		665440		594
16639		B		665480		597
16640		P		665640		804
16641		B		665560		611
16642		B		665600		671
16643		I		665760		3441
16644		B		665680		580
16645		B		665720		575
16646		P		665880		889
16647		B		665800		738
16648		B		665840		799
16649		P		666000		898
16650		B		665920		662
16651		B		665960		732
16652		P		666120		854
16653		B		666040		659
16654		B		666080		669
16655		I		666240		3465
16656		B		666160		618
16657		B		666200		622
16658		P		666360		1223
16659		B		666280		725
16660		B		666320		823
16661		P		666480		1163
16662		B		666400		766
16663		B		666440		846
16664		P		666600		1287
16665		B		666520		792
16666		B		666560		831
16667		I		666720		3487
16668		B		666640		813
16669		B		666680		594
16670		P		666840		1006
16671		B		666760		659
16672		B		666800		625
16673		P		666960		979
16674		B		666880		694
16675		B		666920		684
16676		P		667080		882
16677		B		667000		733
16678		B		667040		735
16679		I		667200		3494
16680		B		667120		723
16681		B		667160		661
16682		P		667320		1042
16683		B		667240		802
16684		B		667280		752
16685		P		667440		991
16686		B		667360		741
16687		B		667400		747
16688		P		667560		997
16689		B		667480		723
16690		B		667520		770
16691		I		667680		3412
16692		B		667600		761
16693		B		667640		660
16694		P		667800		933
16695		B		667720		684
16696		B		667760		689
16697		P		667920		886
16698		B		667840		606
16699		B		667880		618
16700		P		668040		784
16701		B		667960		594
16702		B		668000		645
16703		I		668160		3430
16704		B		668080		569
16705		B		668120		514
16706		P		668280		868
16707		B		668200		728
16708		B		668240		632
16709		P		668400		834
16710		B		668320		648
16711		B		668360		600
16712		P		668520		730
16713		B		668440		656
16714		B		668480		602
16715		I		668640		3439
16716		B		668560		556
16717		B		668600		538
16718		P		668760		854
16719		B		668680		641
16720		B		668720		765
16721		P		668880		679
16722		B		668800		578
16723		B		668840		587
16724		P		669000		709
16725		B		668920		624
16726		B		668960		621
16727		I		669120		3342
16728		B		669040		466
16729		B		669080		474
16730		P		669240		743
16731		B		669160		569
16732		B		669200		595
16733		P		669360		762
16734		B		669280		519
16735		B		669320		586
16736		P		669480		723
16737		B		669400		539
16738		B		669440		533
16739		I		669600		3431
16740		B		669520		523
16741		B		669560		514
16742		P		669720		816
16743		B		669640		605
16744		B		669680		726
16745		P		669840		805
16746		B		669760		642
16747		B		669800		642
16748		P		669960		703
16749		B		669880		673
16750		B		669920		672
16751		I		670080		3440
16752		B		670000		552
16753		B		670040		577
16754		P		670200		796
16755		B		670120		616
16756		B		670160		641
16757		P		670320		793
16758		B		670240		600
16759		B		670280		624
16760		P		670440		796
16761		B		670360		598
16762		B		670400		548
16763		I		670560		3417
16764		B		670480		477
16765		B		670520		526
16766		P		670680		787
16767		B		670600		611
16768		B		670640		664
16769		P		670800		753
16770		B		670720		592
16771		B		670760		617
16772		P		670920		721
16773		B		670840		627
16774		B		670880		736
16775		I		671040		3434
16776		B		670960		529
16777		B		671000		532
16778		P		671160		952
16779		B		671080		673
16780		B		671120		704
16781		P		671280		833
16782		B		671200		633
16783		B		671240		617
16784		P		671400		839
16785		B		671320		645
16786		B		671360		634
16787		I		671520		3483
16788		B		671440		627
16789		B		671480		602
16790		P		671640		864
16791		B		671560		674
16792		B		671600		665
16793		P		671760		789
16794		B		671680		619
16795		B		671720		633
16796		P		671880		835
16797		B		671800		636
16798		B		671840		660
16799		I		672000		3466
16800		B		671920		553
16801		B		671960		618
16802		P		672120		890
16803		B		672040		826
16804		B		672080		754
16805		P		672240		882
16806		B		672160		622
16807		B		672200		629
16808		P		672360		703
16809		B		672280		593
16810		B		672320		607
16811		I		672480		3452
16812		B		672400		527
16813		B		672440		496
16814		P		672600		857
16815		B		672520		608
16816		B		672560		609
16817		P		672720		746
16818		B		672640		572
16819		B		672680		553
16820		P		672840		760
16821		B		672760		591
16822		B		672800		525
16823		I		672960		3413
16824		B		672880		469
16825		B		672920		534
16826		P		673080		910
16827		B		673000		637
16828		B		673040		675
16829		P		673200		744
16830		B		673120		576
16831		B		673160		593
16832		P		673320		660
16833		B		673240		552
16834		B		673280		541
16835		I		673440		3444
16836		B		673360		563
16837		B		673400		536
16838		P		673560		824
16839		B		673480		610
16840		B		673520		650
16841		P		673680		691
16842		B		673600		632
16843		B		673640		637
16844		P		673800		725
16845		B		673720		590
16846		B		673760		607
16847		I		673920		3423
16848		B		673840		554
16849		B		673880		532
16850		P		674040		846
16851		B		673960		613
16852		B		674000		670
16853		P		674160		772
16854		B		674080		624
16855		B		674120		672
16856		P		674280		816
16857		B		674200		667
16858		B		674240		663
16859		I		674400		3468
16860		B		674320		572
16861		B		674360		605
16862		P		674520		1005
16863		B		674440		704
16864		B		674480		711
16865		P		674640		879
16866		B		674560		639
16867		B		674600		693
16868		P		674760		829
16869		B		674680		636
16870		B		674720		708
16871		I		674880		3443
16872		B		674800		576
16873		B		674840		599
16874		P		675000		863
16875		B		674920		639
16876		B		674960		662
16877		P		675120		843
16878		B		675040		613
16879		B		675080		603
16880		P		675240		804
16881		B		675160		610
16882		B		675200		655
16883		I		675360		3461
16884		B		675280		595
16885		B		675320		537
16886		P		675480		831
16887		B		675400		669
16888		B		675440		713
16889		P		675600		771
16890		B		675520		635
16891		B		675560		645
16892		P		675720		759
16893		B		675640		586
16894		B		675680		629
16895		I		675840		3374
16896		B		675760		568
16897		B		675800		536
16898		P		675960		843
16899		B		675880		666
16900		B		675920		640
16901		P		676080		822
16902		B		676000		594
16903		B		676040		634
16904		P		676200		749
16905		B		676120		590
16906		B		676160		644
16907		I		676320		3472
16908		B		676240		576
16909		B		676280		556
16910		P		676440		827
16911		B		676360		697
16912		B		676400		722
16913		P		676560		877
16914		B		676480		683
16915		B		676520		731
16916		P		676680		860
16917		B		676600		716
16918		B		676640		697
16919		I		676800		3469
16920		B		676720		679
16921		B		676760		747
16922		P		676920		1154
16923		B		676840		847
16924		B		676880		927
16925		P		677040		937
16926		B		676960		704
16927		B		677000		638
16928		P		677160		889
16929		B		677080		663
16930		B		677120		672
16931		I		677280		3642
16932		B		677200		572
16933		B		677240		640
16934		P		677400		1063
16935		B		677320		780
16936		B		677360		765
16937		P		677520		921
16938		B		677440		662
16939		B		677480		678
16940		P		677640		976
16941		B		677560		739
16942		B		677600		751
16943		I		677760		3578
16944		B		677680		718
16945		B		677720		682
16946		P		677880		1026
16947		B		677800		749
16948		B		677840		831
16949		P		678000		966
16950		B		677920		838
16951		B		677960		729
16952		P		678120		988
16953		B		678040		732
16954		B		678080		715
16955		I		678240		3589
16956		B		678160		716
16957		B		678200		757
16958		P		678360		968
16959		B		678280		797
16960		B		678320		779
16961		P		678480		828
16962		B		678400		708
16963		B		678440		616
16964		P		678600		853
16965		B		678520		707
16966		B		678560		705
16967		I		678720		3522
16968		B		678640		729
16969		B		678680		690
16970		P		678840		915
16971		B		678760		723
16972		B		678800		710
16973		P		678960		845
16974		B		678880		632
16975		B		678920		606
16976		P		679080		705
16977		B		679000		590
16978		B		679040		621
16979		I		679200		3501
16980		B		679120		531
16981		B		679160		503
16982		P		679320		854
16983		B		679240		628
16984		B		679280		667
16985		P		679440		779
16986		B		679360		558
16987		B		679400		586
16988		P		679560		778
16989		B		679480		569
16990		B		679520		563
16991		I		679680		3460
16992		B		679600		538
16993		B		679640		512
16994		P		679800		745
16995		B		679720		643
16996		B		679760		637
16997		P		679920		710
16998		B		679840		537
16999		B		679880		593
17000		P		680040		779
17001		B		679960		576
17002		B		680000		579
17003		I		680160		3466
17004		B		680080		515
17005		B		680120		560
17006		P		680280		837
17007		B		680200		684
17008		B		680240		651
17009		P		680400		830
