12366		B		494560		6034
12367		B		494600		6054
12368		P		494760		12286
12369		B		494680		8526
12370		B		494720		7792
12371		I		494880		10766
12372		B		494800		5990
12373		B		494840		5817
12374		P		495000		8040
12375		B		494920		6340
12376		B		494960		6417
12377		P		495120		8568
12378		B		495040		7064
12379		B		495080		7617
12380		P		495240		9388
12381		B		495160		7519
12382		B		495200		7234
12383		I		495360		11168
12384		B		495280		7942
12385		B		495320		7825
12386		P		495480		8969
12387		B		495400		7117
12388		B		495440		7184
12389		P		495600		9569
12390		B		495520		7561
12391		B		495560		7517
12392		P		495720		9705
12393		B		495640		7859
12394		B		495680		8120
12395		I		495840		12404
12396		B		495760		8460
12397		B		495800		8660
12398		P		495960		11114
12399		B		495880		8720
12400		B		495920		8785
12401		P		496080		10815
12402		B		496000		8277
12403		B		496040		8282
12404		P		496200		10508
12405		B		496120		8373
12406		B		496160		8173
12407		I		496320		12694
12408		B		496240		8331
12409		B		496280		8217
12410		P		496440		9957
12411		B		496360		8057
12412		B		496400		7746
12413		P		496560		9871
12414		B		496480		7528
12415		B		496520		7563
12416		P		496680		9619
12417		B		496600		7256
12418		B		496640		7260
12419		I		496800		12503
12420		B		496720		7591
12421		B		496760		7451
12422		P		496920		9951
12423		B		496840		7064
12424		B		496880		7241
12425		P		497040		10263
12426		B		496960		7597
12427		B		497000		7753
12428		P		497160		13114
12429		B		497080		9254
12430		B		497120		7837
12431		I		497280		10958
12432		B		497200		7737
12433		B		497240		7844
12434		P		497400		9301
12435		B		497320		7678
12436		B		497360		7358
12437		P		497520		8843
12438		B		497440		7130
12439		B		497480		6657
12440		P		497640		10567
12441		B		497560		7329
12442		B		497600		8833
12443		I		497760		9283
12444		B		497680		3789
12445		B		497720		3916
12446		P		497880		5158
12447		B		497800		3733
12448		B		497840		3659
12449		P		498000		6036
12450		B		497920		3843
12451		B		497960		3757
12452		P		498120		6267
12453		B		498040		3789
12454		B		498080		3958
12455		I		498240		9176
12456		B		498160		3730
12457		B		498200		3578
12458		P		498360		5890
12459		B		498280		4035
12460		B		498320		3917
12461		P		498480		6241
12462		B		498400		3863
12463		B		498440		4019
12464		P		498600		5798
12465		B		498520		3846
12466		B		498560		3905
12467		I		498720		9189
12468		B		498640		3922
12469		B		498680		4033
12470		P		498840		6204
12471		B		498760		3953
12472		B		498800		4111
12473		P		498960		5994
12474		B		498880		3755
12475		B		498920		3773
12476		P		499080		6188
12477		B		499000		3994
12478		B		499040		4207
12479		I		499200		8851
12480		B		499120		4647
12481		B		499160		4647
12482		P		499320		5727
12483		B		499240		4025
12484		B		499280		3989
12485		P		499440		6012
12486		B		499360		3950
12487		B		499400		4082
12488		P		499560		5292
12489		B		499480		3812
12490		B		499520		3862
12491		I		499680		8837
12492		B		499600		3831
12493		B		499640		3671
12494		P		499800		5816
12495		B		499720		3720
12496		B		499760		4051
12497		P		499920		5614
12498		B		499840		3794
12499		B		499880		3739
12500		P		500040		6053
12501		B		499960		3920
12502		B		500000		4059
12503		I		500160		8726
12504		B		500080		3795
12505		B		500120		3862
12506		P		500280		6079
12507		B		500200		3806
12508		B		500240		3995
12509		P		500400		6144
12510		B		500320		3918
12511		B		500360		4018
12512		P		500520		6574
12513		B		500440		4712
12514		B		500480		3849
12515		I		500640		6161
12516		B		500560		3531
12517		B		500600		3593
12518		P		500760		4802
12519		B		500680		3625
12520		B		500720		3637
12521		P		500880		4190
12522		B		500800		3367
12523		B		500840		3388
12524		P		501000		4732
12525		B		500920		3601
12526		B		500960		3582
12527		I		501120		5999
12528		B		501040		3746
12529		B		501080		3626
12530		P		501240		4370
12531		B		501160		3620
12532		B		501200		3542
12533		P		501360		4376
12534		B		501280		3524
12535		B		501320		3640
12536		P		501480		4076
12537		B		501400		3589
12538		B		501440		3460
12539		I		501600		4328
12540		B		501520		2909
12541		B		501560		2673
12542		P		501720		2682
12543		B		501640		2218
12544		B		501680		2219
12545		P		501840		2246
12546		B		501760		1962
12547		B		501800		1771
12548		P		501960		2300
12549		B		501880		1776
12550		B		501920		1769
12551		I		502080		4735
12552		B		502000		2102
12553		B		502040		2294
12554		P		502200		2832
12555		B		502120		2697
12556		B		502160		2601
12557		P		502320		3193
12558		B		502240		2440
12559		B		502280		2546
12560		P		502440		3169
12561		B		502360		2673
12562		B		502400		2750
12563		I		502560		4311
12564		B		502480		2563
12565		B		502520		2394
12566		P		502680		2427
12567		B		502600		2201
12568		B		502640		2058
12569		P		502800		2423
12570		B		502720		1852
12571		B		502760		1970
12572		P		502920		2647
12573		B		502840		2077
12574		B		502880		2122
12575		I		503040		3703
12576		B		502960		1993
12577		B		503000		2082
12578		P		503160		3003
12579		B		503080		2235
12580		B		503120		2422
12581		P		503280		2895
12582		B		503200		2483
12583		B		503240		2278
12584		P		503400		2792
12585		B		503320		2330
12586		B		503360		2414
12587		I		503520		3859
12588		B		503440		2236
12589		B		503480		2536
12590		P		503640		2973
12591		B		503560		2383
12592		B		503600		2244
12593		P		503760		5405
12594		B		503680		3322
12595		B		503720		2964
12596		P		503880		3298
12597		B		503800		2424
12598		B		503840		2434
12599		I		504000		5216
12600		B		503920		2524
12601		B		503960		2448
12602		P		504120		3055
12603		B		504040		2348
12604		B		504080		2433
12605		P		504240		3151
12606		B		504160		2334
12607		B		504200		2377
12608		P		504360		3202
12609		B		504280		2551
12610		B		504320		2514
12611		I		504480		5139
12612		B		504400		2511
12613		B		504440		2515
12614		P		504600		3226
12615		B		504520		2585
12616		B		504560		2648
12617		P		504720		3384
12618		B		504640		2564
12619		B		504680		2578
12620		P		504840		3158
12621		B		504760		2247
12622		B		504800		2249
12623		I		504960		5112
12624		B		504880		2299
12625		B		504920		2254
12626		P		505080		3121
12627		B		505000		2470
12628		B		505040		2484
12629		P		505200		3113
12630		B		505120		2257
12631		B		505160		2320
12632		P		505320		3008
12633		B		505240		2329
12634		B		505280		2254
12635		I		505440		5005
12636		B		505360		2167
12637		B		505400		2053
12638		P		505560		2887
12639		B		505480		2135
12640		B		505520		2289
12641		P		505680		3001
12642		B		505600		2117
12643		B		505640		2230
12644		P		505800		3702
12645		B		505720		2221
12646		B		505760		2099
12647		I		505920		4549
12648		B		505840		2019
12649		B		505880		1996
12650		P		506040		2618
12651		B		505960		1859
12652		B		506000		1869
12653		P		506160		2284
12654		B		506080		1663
12655		B		506120		1778
12656		P		506280		2569
12657		B		506200		2009
12658		B		506240		1962
12659		I		506400		4433
12660		B		506320		1914
12661		B		506360		1952
12662		P		506520		2406
12663		B		506440		1986
12664		B		506480		1921
12665		P		506640		2393
12666		B		506560		1758
12667		B		506600		1720
12668		P		506760		2540
12669		B		506680		1855
12670		B		506720		1870
12671		I		506880		4343
12672		B		506800		2038
12673		B		506840		2014
12674		P		507000		2372
12675		B		506920		2074
12676		B		506960		2096
12677		P		507120		2262
12678		B		507040		1931
12679		B		507080		1935
12680		P		507240		2317
12681		B		507160		1827
12682		B		507200		1810
12683		I		507360		4490
12684		B		507280		1816
12685		B		507320		1828
12686		P		507480		2497
12687		B		507400		1752
12688		B		507440		1852
12689		P		507600		8924
12690		B		507520		2060
12691		B		507560		6125
12692		P		507720		7320
12693		B		507640		5799
12694		B		507680		5773
12695		I		507840		8323
12696		B		507760		5989
12697		B		507800		5957
12698		P		507960		7204
12699		B		507880		5903
12700		B		507920		5779
12701		P		508080		6928
12702		B		508000		5574
12703		B		508040		5463
12704		P		508200		7119
12705		B		508120		5441
12706		B		508160		5538
12707		I		508320		8393
12708		B		508240		5445
12709		B		508280		5195
12710		P		508440		7078
12711		B		508360		5030
12712		B		508400		5064
12713		P		508560		6548
12714		B		508480		4604
12715		B		508520		4512
12716		P		508680		6886
12717		B		508600		4905
12718		B		508640		5243
12719		I		508800		8949
12720		B		508720		5324
12721		B		508760		5119
12722		P		508920		10896
12723		B		508840		5775
12724		B		508880		6552
12725		P		509040		7493
12726		B		508960		5953
12727		B		509000		6072
12728		P		509160		7670
12729		B		509080		5803
12730		B		509120		5863
12731		I		509280		9976
12732		B		509200		5815
12733		B		509240		5779
12734		P		509400		7897
12735		B		509320		5707
12736		B		509360		5849
12737		P		509520		8033
12738		B		509440		6039
12739		B		509480		5981
12740		P		509640		7906
12741		B		509560		5988
12742		B		509600		6005
12743		I		509760		10183
12744		B		509680		5932
12745		B		509720		6067
12746		P		509880		7704
12747		B		509800		5916
12748		B		509840		5960
12749		P		510000		7626
12750		B		509920		5952
12751		B		509960		6051
12752		P		510120		7662
12753		B		510040		5826
12754		B		510080		5830
12755		I		510240		9429
12756		B		510160		5918
12757		B		510200		5705
12758		P		510360		6991
12759		B		510280		5532
12760		B		510320		5446
12761		P		510480		12467
12762		B		510400		5976
12763		B		510440		6637
12764		P		510600		10404
12765		B		510520		8273
12766		B		510560		8501
12767		I		510720		10621
12768		B		510640		8289
12769		B		510680		8343
12770		P		510840		9788
12771		B		510760		7783
12772		B		510800		7811
12773		P		510960		9333
12774		B		510880		7391
12775		B		510920		7462
12776		P		511080		9528
12777		B		511000		7248
12778		B		511040		7335
12779		I		511200		10469
12780		B		511120		7355
12781		B		511160		7279
12782		P		511320		9256
12783		B		511240		6917
12784		B		511280		6984
12785		P		511440		9163
12786		B		511360		7178
12787		B		511400		7229
12788		P		511560		8646
12789		B		511480		7359
12790		B		511520		7626
12791		I		511680		10191
12792		B		511600		7567
12793		B		511640		7518
12794		P		511800		9115
12795		B		511720		6869
12796		B		511760		6942
12797		P		511920		8625
12798		B		511840		7345
12799		B		511880		7524
12800		P		512040		8403
12801		B		511960		7441
12802		B		512000		7682
12803		I		512160		10355
12804		B		512080		7372
12805		B		512120		7471
12806		P		512280		9195
12807		B		512200		7219
12808		B		512240		7416
12809		P		512400		8687
12810		B		512320		8255
12811		B		512360		8972
12812		P		512520		5565
12813		B		512440		4448
12814		B		512480		4457
12815		I		512640		7697
12816		B		512560		4288
12817		B		512600		4372
12818		P		512760		5199
12819		B		512680		4132
12820		B		512720		4091
12821		P		512880		5558
12822		B		512800		4152
12823		B		512840		4270
12824		P		513000		5604
12825		B		512920		4263
12826		B		512960		4292
12827		I		513120		7623
12828		B		513040		4303
12829		B		513080		4301
12830		P		513240		5349
12831		B		513160		3963
12832		B		513200		3951
12833		P		513360		5363
12834		B		513280		4004
12835		B		513320		3890
12836		P		513480		5178
12837		B		513400		3985
12838		B		513440		3969
12839		I		513600		7245
12840		B		513520		3979
12841		B		513560		4056
12842		P		513720		5131
12843		B		513640		4070
12844		B		513680		3999
12845		P		513840		4703
12846		B		513760		3750
12847		B		513800		3798
12848		P		513960		4604
12849		B		513880		3620
12850		B		513920		3652
12851		I		514080		7196
12852		B		514000		3608
12853		B		514040		3591
12854		P		514200		4609
12855		B		514120		3516
12856		B		514160		3448
12857		P		514320		4486
12858		B		514240		3358
12859		B		514280		3601
12860		P		514440		4503
12861		B		514360		3425
12862		B		514400		3511
12863		I		514560		6962
12864		B		514480		3746
12865		B		514520		3681
12866		P		514680		4754
12867		B		514600		3472
12868		B		514640		3490
12869		P		514800		4902
12870		B		514720		3479
12871		B		514760		3661
12872		P		514920		5914
12873		B		514840		4277
12874		B		514880		4392
12875		I		515040		7822
12876		B		514960		5032
12877		B		515000		4346
12878		P		515160		4879
12879		B		515080		3586
12880		B		515120		3618
12881		P		515280		4925
12882		B		515200		3597
12883		B		515240		3655
12884		P		515400		5033
12885		B		515320		3844
12886		B		515360		4083
12887		I		515520		7870
12888		B		515440		4129
12889		B		515480		4174
12890		P		515640		5893
12891		B		515560		4496
12892		B		515600		4724
12893		P		515760		5861
12894		B		515680		4637
12895		B		515720		4741
12896		P		515880		5990
12897		B		515800		4723
12898		B		515840		4843
12899		I		516000		7918
12900		B		515920		4727
12901		B		515960		4618
12902		P		516120		5408
12903		B		516040		4116
12904		B		516080		4338
12905		P		516240		5553
12906		B		516160		4422
12907		B		516200		4186
12908		P		516360		5042
12909		B		516280		4296
12910		B		516320		4241
12911		I		516480		7429
12912		B		516400		3976
12913		B		516440		4006
12914		P		516600		4716
12915		B		516520		3806
12916		B		516560		3906
12917		P		516720		4932
12918		B		516640		3898
12919		B		516680		3820
12920		P		516840		4559
12921		B		516760		3691
12922		B		516800		3670
12923		I		516960		7122
12924		B		516880		3906
12925		B		516920		3760
12926		P		517080		4340
12927		B		517000		3276
12928		B		517040		3296
12929		P		517200		4570
12930		B		517120		3312
12931		B		517160		3348
12932		P		517320		4502
12933		B		517240		3445
12934		B		517280		3398
12935		I		517440		7456
12936		B		517360		3540
12937		B		517400		3537
12938		P		517560		4927
12939		B		517480		3511
12940		B		517520		3461
12941		P		517680		4878
12942		B		517600		3414
12943		B		517640		3479
12944		P		517800		5001
12945		B		517720		3501
12946		B		517760		3521
12947		I		517920		7826
12948		B		517840		3520
12949		B		517880		3612
12950		P		518040		5324
12951		B		517960		3641
12952		B		518000		3649
12953		P		518160		5409
12954		B		518080		3780
12955		B		518120		3971
12956		P		518280		5685
12957		B		518200		4239
12958		B		518240		4201
12959		I		518400		8138
12960		B		518320		4162
12961		B		518360		4048
12962		P		518520		5578
12963		B		518440		3855
12964		B		518480		3951
12965		P		518640		6050
12966		B		518560		4017
12967		B		518600		4047
12968		P		518760		6426
12969		B		518680		4106
12970		B		518720		4079
12971		I		518880		8695
12972		B		518800		3848
12973		B		518840		3848
12974		P		519000		6270
12975		B		518920		4123
12976		B		518960		4337
12977		P		519120		6408
12978		B		519040		4088
12979		B		519080		4261
12980		P		519240		6085
12981		B		519160		4010
12982		B		519200		4075
12983		I		519360		9308
12984		B		519280		3675
12985		B		519320		3770
12986		P		519480		5719
12987		B		519400		3913
12988		B		519440		3875
12989		P		519600		4757
12990		B		519520		3900
12991		B		519560		3750
12992		P		519720		4391
12993		B		519640		3772
12994		B		519680		3802
12995		I		519840		10003
12996		B		519760		3694
12997		B		519800		3486
12998		P		519960		5866
12999		B		519880		4159
13000		B		519920		3904
13001		P		520080		6910
13002		B		520000		4138
13003		B		520040		4384
13004		P		520200		7716
13005		B		520120		4515
13006		B		520160		4540
13007		I		520320		9001
13008		B		520240		4586
13009		B		520280		4639
13010		P		520440		7390
13011		B		520360		4828
13012		B		520400		4830
13013		P		520560		7022
13014		B		520480		4818
13015		B		520520		4932
13016		P		520680		6385
13017		B		520600		4597
13018		B		520640		4658
13019		I		520800		7900
13020		B		520720		4233
13021		B		520760		4213
13022		P		520920		5263
13023		B		520840		4309
13024		B		520880		4328
13025		P		521040		5320
13026		B		520960		4429
13027		B		521000		4289
13028		P		521160		5305
13029		B		521080		4501
13030		B		521120		4473
13031		I		521280		8243
13032		B		521200		4544
13033		B		521240		4570
13034		P		521400		5526
13035		B		521320		4473
13036		B		521360		4608
13037		P		521520		5562
13038		B		521440		4379
13039		B		521480		4582
13040		P		521640		5453
13041		B		521560		4421
13042		B		521600		4664
13043		I		521760		8799
13044		B		521680		5120
13045		B		521720		5613
13046		P		521880		7413
13047		B		521800		5998
13048		B		521840		5953
13049		P		522000		7342
13050		B		521920		5983
13051		B		521960		6030
13052		P		522120		7509
13053		B		522040		5984
13054		B		522080		5837
13055		I		522240		8506
13056		B		522160		5875
13057		B		522200		5811
13058		P		522360		7387
13059		B		522280		5815
13060		B		522320		5707
13061		P		522480		7165
13062		B		522400		5585
13063		B		522440		5591
13064		P		522600		7331
13065		B		522520		5659
13066		B		522560		5728
13067		I		522720		8383
13068		B		522640		5815
13069		B		522680		5930
13070		P		522840		7261
13071		B		522760		5919
13072		B		522800		5833
13073		P		522960		7224
13074		B		522880		5879
13075		B		522920		5869
13076		P		523080		7311
13077		B		523000		5836
13078		B		523040		5808
13079		I		523200		8137
13080		B		523120		5946
13081		B		523160		5957
13082		P		523320		7868
13083		B		523240		6706
13084		B		523280		6048
13085		P		523440		7462
13086		B		523360		5839
13087		B		523400		5860
13088		P		523560		7450
13089		B		523480		6090
13090		B		523520		6053
13091		I		523680		7779
13092		B		523600		5805
13093		B		523640		5867
13094		P		523800		6896
13095		B		523720		5834
13096		B		523760		5819
13097		P		523920		6647
13098		B		523840		5724
13099		B		523880		5467
13100		P		524040		6421
13101		B		523960		5563
13102		B		524000		5538
13103		I		524160		7005
13104		B		524080		5146
13105		B		524120		5218
13106		P		524280		5849
13107		B		524200		5039
13108		B		524240		4976
13109		P		524400		5512
13110		B		524320		4600
13111		B		524360		4489
13112		P		524520		5740
13113		B		524440		4712
13114		B		524480		4712
13115		I		524640		6667
13116		B		524560		4383
13117		B		524600		3661
13118		P		524760		4003
13119		B		524680		3128
13120		B		524720		3225
13121		P		524880		3797
13122		B		524800		3253
13123		B		524840		3238
13124		P		525000		3636
13125		B		524920		3363
13126		B		524960		3541
13127		I		525120		6482
13128		B		525040		3476
13129		B		525080		3431
13130		P		525240		3745
13131		B		525160		3338
13132		B		525200		3355
13133		P		525360		3462
13134		B		525280		3304
13135		B		525320		3323
13136		P		525480		3667
13137		B		525400		3269
13138		B		525440		3378
13139		I		525600		6466
13140		B		525520		3325
13141		B		525560		3417
13142		P		525720		3471
13143		B		525640		3140
13144		B		525680		3404
13145		P		525840		3763
13146		B		525760		3174
13147		B		525800		3277
13148		P		525960		3851
13149		B		525880		3247
13150		B		525920		3211
13151		I		526080		6464
13152		B		526000		3251
13153		B		526040		3240
13154		P		526200		4014
13155		B		526120		3242
13156		B		526160		3179
13157		P		526320		4180
13158		B		526240		3032
13159		B		526280		3289
13160		P		526440		4072
13161		B		526360		3191
13162		B		526400		3259
13163		I		526560		6576
13164		B		526480		3448
13165		B		526520		3421
13166		P		526680		4505
13167		B		526600		3259
13168		B		526640		3415
13169		P		526800		4295
13170		B		526720		3350
13171		B		526760		3300
13172		P		526920		3957
13173		B		526840		3298
13174		B		526880		3211
13175		I		527040		6579
13176		B		526960		3421
13177		B		527000		3335
13178		P		527160		4162
13179		B		527080		3557
13180		B		527120		3493
13181		P		527280		3971
13182		B		527200		3436
13183		B		527240		3378
13184		P		527400		3927
13185		B		527320		3450
13186		B		527360		3440
13187		I		527520		6650
13188		B		527440		3364
13189		B		527480		3332
13190		P		527640		3817
13191		B		527560		3306
13192		B		527600		3443
13193		P		527760		4131
13194		B		527680		3299
13195		B		527720		3304
13196		P		527880		3798
13197		B		527800		3272
13198		B		527840		3342
13199		I		528000		6562
13200		B		527920		3460
13201		B		527960		3281
13202		P		528120		8900
13203		B		528040		3725
13204		B		528080		6625
13205		P		528240		5864
13206		B		528160		5381
13207		B		528200		5316
13208		P		528360		5558
13209		B		528280		5209
13210		B		528320		5254
13211		I		528480		8721
13212		B		528400		5460
13213		B		528440		5296
13214		P		528600		6884
13215		B		528520		5188
13216		B		528560		5177
13217		P		528720		6738
13218		B		528640		5043
13219		B		528680		5075
13220		P		528840		6370
13221		B		528760		4712
13222		B		528800		4740
13223		I		528960		7646
13224		B		528880		4232
13225		B		528920		4162
13226		P		529080		5492
13227		B		529000		4095
13228		B		529040		4149
13229		P		529200		4768
13230		B		529120		3665
13231		B		529160		3792
13232		P		529320		3998
13233		B		529240		3321
13234		B		529280		3371
13235		I		529440		6694
13236		B		529360		3278
13237		B		529400		3240
13238		P		529560		4130
13239		B		529480		3236
13240		B		529520		3290
13241		P		529680		3890
13242		B		529600		3033
13243		B		529640		3170
13244		P		529800		4061
13245		B		529720		3242
13246		B		529760		3283
13247		I		529920		6791
13248		B		529840		3263
13249		B		529880		3227
13250		P		530040		4644
13251		B		529960		3582
13252		B		530000		3656
13253		P		530160		4913
13254		B		530080		4073
13255		B		530120		3713
13256		P		530280		4135
13257		B		530200		3527
13258		B		530240		3491
13259		I		530400		6554
13260		B		530320		3188
13261		B		530360		3224
13262		P		530520		3773
13263		B		530440		3094
13264		B		530480		3135
13265		P		530640		3830
13266		B		530560		3047
13267		B		530600		3038
13268		P		530760		3959
13269		B		530680		3077
13270		B		530720		3171
13271		I		530880		6878
13272		B		530800		2972
13273		B		530840		3149
13274		P		531000		3750
13275		B		530920		3208
13276		B		530960		3207
13277		P		531120		3555
13278		B		531040		3028
13279		B		531080		3056
13280		P		531240		9213
13281		B		531160		3374
13282		B		531200		3543
13283		I		531360		7983
13284		B		531280		3198
13285		B		531320		3081
13286		P		531480		4265
13287		B		531400		3276
13288		B		531440		3377
13289		P		531600		4134
13290		B		531520		3220
13291		B		531560		3435
13292		P		531720		4228
13293		B		531640		3367
13294		B		531680		3478
13295		I		531840		8012
13296		B		531760		3077
13297		B		531800		2974
13298		P		531960		4357
13299		B		531880		3310
13300		B		531920		3316
13301		P		532080		4235
13302		B		532000		3162
13303		B		532040		3303
13304		P		532200		4031
13305		B		532120		3203
13306		B		532160		3240
13307		I		532320		7964
13308		B		532240		3026
13309		B		532280		2898
13310		P		532440		3918
13311		B		532360		3204
13312		B		532400		3199
13313		P		532560		3772
13314		B		532480		3018
13315		B		532520		2994
13316		P		532680		3898
13317		B		532600		3114
13318		B		532640		3119
13319		I		532800		8067
13320		B		532720		2973
13321		B		532760		3039
13322		P		532920		4122
13323		B		532840		3249
13324		B		532880		3267
13325		P		533040		3885
13326		B		532960		3050
13327		B		533000		3079
13328		P		533160		3909
13329		B		533080		3101
13330		B		533120		3247
13331		I		533280		7961
13332		B		533200		2942
13333		B		533240		3013
13334		P		533400		4114
13335		B		533320		3317
13336		B		533360		3305
13337		P		533520		4029
13338		B		533440		3209
13339		B		533480		3283
13340		P		533640		4255
13341		B		533560		3328
13342		B		533600		3247
13343		I		533760		8015
13344		B		533680		3072
13345		B		533720		3058
13346		P		533880		4174
13347		B		533800		3221
13348		B		533840		3190
13349		P		534000		4337
13350		B		533920		3309
13351		B		533960		3378
13352		P		534120		4355
13353		B		534040		3461
13354		B		534080		3578
13355		I		534240		8076
13356		B		534160		3265
13357		B		534200		3162
13358		P		534360		4337
13359		B		534280		3482
13360		B		534320		3391
13361		P		534480		5789
13362		B		534400		4046
13363		B		534440		4387
13364		P		534600		3252
13365		B		534520		2518
13366		B		534560		2558
13367		I		534720		5246
13368		B		534640		2368
13369		B		534680		2406
13370		P		534840		3299
13371		B		534760		2495
13372		B		534800		2456
13373		P		534960		3247
13374		B		534880		2408
13375		B		534920		2347
13376		P		535080		3276
13377		B		535000		2393
13378		B		535040		2336
13379		I		535200		4694
13380		B		535120		2328
13381		B		535160		2151
13382		P		535320		2750
13383		B		535240		2067
13384		B		535280		2096
13385		P		535440		2568
13386		B		535360		2121
13387		B		535400		2117
13388		P		535560		2795
13389		B		535480		2060
13390		B		535520		2268
13391		I		535680		5077
13392		B		535600		2130
13393		B		535640		2244
13394		P		535800		3014
13395		B		535720		2327
13396		B		535760		2412
13397		P		535920		3216
13398		B		535840		2273
13399		B		535880		2367
13400		P		536040		3059
13401		B		535960		2409
13402		B		536000		2458
13403		I		536160		5615
13404		B		536080		2203
13405		B		536120		2288
13406		P		536280		3159
13407		B		536200		2428
13408		B		536240		2480
13409		P		536400		3239
13410		B		536320		2360
13411		B		536360		2457
13412		P		536520		2989
13413		B		536440		2323
13414		B		536480		2525
13415		I		536640		5770
13416		B		536560		2349
13417		B		536600		2412
13418		P		536760		3038
13419		B		536680		2394
13420		B		536720		2521
13421		P		536880		2912
13422		B		536800		2429
13423		B		536840		2501
13424		P		537000		2846
13425		B		536920		2383
13426		B		536960		2373
13427		I		537120		5982
13428		B		537040		2392
13429		B		537080		2403
13430		P		537240		3245
13431		B		537160		2524
13432		B		537200		2566
13433		P		537360		3123
13434		B		537280		2483
13435		B		537320		2503
13436		P		537480		3200
13437		B		537400		2455
13438		B		537440		2483
13439		I		537600		6101
13440		B		537520		3276
13441		B		537560		3276
13442		P		537720		3384
13443		B		537640		2713
13444		B		537680		2734
13445		P		537840		3436
13446		B		537760		2542
13447		B		537800		2595
13448		P		537960		3311
13449		B		537880		2690
13450		B		537920		2615
13451		I		538080		5997
13452		B		538000		2719
13453		B		538040		2639
13454		P		538200		3324
13455		B		538120		2823
13456		B		538160		2801
13457		P		538320		3245
13458		B		538240		2638
13459		B		538280		2725
13460		P		538440		2856
13461		B		538360		2598
13462		B		538400		2625
13463		I		538560		5945
13464		B		538480		2651
13465		B		538520		2540
13466		P		538680		3592
13467		B		538600		2612
13468		B		538640		2734
13469		P		538800		3644
13470		B		538720		2568
13471		B		538760		2574
13472		P		538920		3658
13473		B		538840		2666
13474		B		538880		2687
13475		I		539040		6656
13476		B		538960		2575
13477		B		539000		2670
13478		P		539160		3509
13479		B		539080		2758
13480		B		539120		2844
13481		P		539280		3333
13482		B		539200		2519
13483		B		539240		2571
13484		P		539400		3360
13485		B		539320		2533
13486		B		539360		2536
13487		I		539520		6853
13488		B		539440		2475
13489		B		539480		2517
13490		P		539640		3162
13491		B		539560		2560
13492		B		539600		2766
13493		P		539760		3040
13494		B		539680		2445
13495		B		539720		2524
13496		P		539880		3057
13497		B		539800		2452
13498		B		539840		2513
13499		I		540000		6363
13500		B		539920		3719
13501		B		539960		3144
13502		P		540120		3395
13503		B		540040		2715
13504		B		540080		2764
13505		P		540240		3858
13506		B		540160		2654
13507		B		540200		2887
13508		P		540360		4669
13509		B		540280		3000
13510		B		540320		3162
13511		I		540480		7835
13512		B		540400		3167
13513		B		540440		3344
13514		P		540600		5585
13515		B		540520		3440
13516		B		540560		3665
13517		P		540720		5826
13518		B		540640		3513
13519		B		540680		3715
13520		P		540840		6255
13521		B		540760		3653
13522		B		540800		4020
13523		I		540960		10130
13524		B		540880		3860
13525		B		540920		4125
13526		P		541080		5627
13527		B		541000		4182
13528		B		541040		4241
13529		P		541200		5586
13530		B		541120		4188
13531		B		541160		4245
13532		P		541320		5033
13533		B		541240		4258
13534		B		541280		4368
13535		I		541440		10850
13536		B		541360		4117
13537		B		541400		3902
13538		P		541560		6151
13539		B		541480		4485
13540		B		541520		4654
13541		P		541680		5292
13542		B		541600		4254
13543		B		541640		4404
13544		P		541800		5439
13545		B		541720		4185
13546		B		541760		4266
13547		I		541920		10804
13548		B		541840		4103
13549		B		541880		4057
13550		P		542040		5272
13551		B		541960		4238
13552		B		542000		4323
13553		P		542160		5407
13554		B		542080		4165
13555		B		542120		4288
13556		P		542280		5209
13557		B		542200		4279
13558		B		542240		4081
13559		I		542400		10848
13560		B		542320		4009
13561		B		542360		4086
13562		P		542520		5672
13563		B		542440		4452
13564		B		542480		4536
13565		P		542640		5560
13566		B		542560		4175
13567		B		542600		4382
13568		P		542760		12230
13569		B		542680		4825
13570		B		542720		4760
13571		I		542880		10768
13572		B		542800		4080
13573		B		542840		3997
13574		P		543000		5196
13575		B		542920		4319
13576		B		542960		3970
13577		P		543120		5157
13578		B		543040		4239
13579		B		543080		4276
13580		P		543240		4929
13581		B		543160		4107
13582		B		543200		4278
13583		I		543360		10721
13584		B		543280		4261
13585		B		543320		4273
13586		P		543480		5477
13587		B		543400		4555
13588		B		543440		4379
13589		P		543600		5304
13590		B		543520		4346
13591		B		543560		4494
13592		P		543720		4970
13593		B		543640		4211
13594		B		543680		4436
13595		I		543840		10891
13596		B		543760		4204
13597		B		543800		4337
13598		P		543960		5563
13599		B		543880		4641
13600		B		543920		4604
13601		P		544080		5188
13602		B		544000		4194
13603		B		544040		4433
13604		P		544200		4920
13605		B		544120		4278
13606		B		544160		4212
13607		I		544320		10869
13608		B		544240		4290
13609		B		544280		4104
13610		P		544440		5495
13611		B		544360		4496
13612		B		544400		4628
13613		P		544560		5407
13614		B		544480		4320
13615		B		544520		4570
13616		P		544680		5133
13617		B		544600		4367
13618		B		544640		4231
13619		I		544800		5861
13620		B		544720		4941
13621		B		544760		5392
13622		P		544920		3882
13623		B		544840		3015
13624		B		544880		3089
13625		P		545040		3736
13626		B		544960		2962
13627		B		545000		2992
13628		P		545160		3813
13629		B		545080		3107
13630		B		545120		3082
13631		I		545280		6030
13632		B		545200		3017
13633		B		545240		2968
13634		P		545400		3824
13635		B		545320		2853
13636		B		545360		2833
13637		P		545520		3744
