47619		B		1904680		751
47620		B		1904720		701
47621		P		1904880		701
47622		B		1904800		648
47623		B		1904840		588
47624		P		1905000		665
47625		B		1904920		605
47626		B		1904960		657
47627		I		1905120		7133
47628		B		1905040		394
47629		B		1905080		342
47630		P		1905240		763
47631		B		1905160		730
47632		B		1905200		713
47633		P		1905360		697
47634		B		1905280		721
47635		B		1905320		663
47636		P		1905480		798
47637		B		1905400		551
47638		B		1905440		536
47639		I		1905600		7114
47640		B		1905520		424
47641		B		1905560		423
47642		P		1905720		955
47643		B		1905640		674
47644		B		1905680		744
47645		P		1905840		803
47646		B		1905760		627
47647		B		1905800		562
47648		P		1905960		586
47649		B		1905880		556
47650		B		1905920		585
47651		I		1906080		7120
47652		B		1906000		362
47653		B		1906040		494
47654		P		1906200		884
47655		B		1906120		677
47656		B		1906160		685
47657		P		1906320		726
47658		B		1906240		713
47659		B		1906280		661
47660		P		1906440		672
47661		B		1906360		575
47662		B		1906400		604
47663		I		1906560		7131
47664		B		1906480		496
47665		B		1906520		398
47666		P		1906680		876
47667		B		1906600		684
47668		B		1906640		731
47669		P		1906800		802
47670		B		1906720		597
47671		B		1906760		636
47672		P		1906920		808
47673		B		1906840		660
47674		B		1906880		690
47675		I		1907040		7155
47676		B		1906960		395
47677		B		1907000		442
47678		P		1907160		862
47679		B		1907080		699
47680		B		1907120		652
47681		P		1907280		625
47682		B		1907200		552
47683		B		1907240		582
47684		P		1907400		583
47685		B		1907320		543
47686		B		1907360		515
47687		I		1907520		7124
47688		B		1907440		472
47689		B		1907480		378
47690		P		1907640		874
47691		B		1907560		640
47692		B		1907600		640
47693		P		1907760		729
47694		B		1907680		692
47695		B		1907720		645
47696		P		1907880		646
47697		B		1907800		604
47698		B		1907840		601
47699		I		1908000		7147
47700		B		1907920		451
47701		B		1907960		429
47702		P		1908120		795
47703		B		1908040		779
47704		B		1908080		711
47705		P		1908240		780
47706		B		1908160		657
47707		B		1908200		568
47708		P		1908360		699
47709		B		1908280		629
47710		B		1908320		703
47711		I		1908480		7140
47712		B		1908400		398
47713		B		1908440		356
47714		P		1908600		926
47715		B		1908520		596
47716		B		1908560		752
47717		P		1908720		678
47718		B		1908640		690
47719		B		1908680		677
47720		P		1908840		613
47721		B		1908760		512
47722		B		1908800		544
47723		I		1908960		7111
47724		B		1908880		455
47725		B		1908920		501
47726		P		1909080		994
47727		B		1909000		793
47728		B		1909040		719
47729		P		1909200		801
47730		B		1909120		563
47731		B		1909160		624
47732		P		1909320		784
47733		B		1909240		615
47734		B		1909280		612
47735		I		1909440		7183
47736		B		1909360		452
47737		B		1909400		356
47738		P		1909560		900
47739		B		1909480		793
47740		B		1909520		862
47741		P		1909680		711
47742		B		1909600		611
47743		B		1909640		665
47744		P		1909800		795
47745		B		1909720		648
47746		B		1909760		615
47747		I		1909920		7173
47748		B		1909840		384
47749		B		1909880		410
47750		P		1910040		773
47751		B		1909960		731
47752		B		1910000		703
47753		P		1910160		653
47754		B		1910080		591
47755		B		1910120		657
47756		P		1910280		700
47757		B		1910200		625
47758		B		1910240		572
47759		I		1910400		7158
47760		B		1910320		370
47761		B		1910360		367
47762		P		1910520		881
47763		B		1910440		717
47764		B		1910480		771
47765		P		1910640		806
47766		B		1910560		621
47767		B		1910600		669
47768		P		1910760		563
47769		B		1910680		538
47770		B		1910720		542
47771		I		1910880		7147
47772		B		1910800		359
47773		B		1910840		334
47774		P		1911000		811
47775		B		1910920		639
47776		B		1910960		671
47777		P		1911120		703
47778		B		1911040		560
47779		B		1911080		571
47780		P		1911240		754
47781		B		1911160		578
47782		B		1911200		503
47783		I		1911360		7142
47784		B		1911280		412
47785		B		1911320		425
47786		P		1911480		815
47787		B		1911400		720
47788		B		1911440		762
47789		P		1911600		681
47790		B		1911520		589
47791		B		1911560		618
47792		P		1911720		668
47793		B		1911640		649
47794		B		1911680		605
47795		I		1911840		7165
47796		B		1911760		361
47797		B		1911800		409
47798		P		1911960		779
47799		B		1911880		681
47800		B		1911920		704
47801		P		1912080		717
47802		B		1912000		550
47803		B		1912040		566
47804		P		1912200		686
47805		B		1912120		575
47806		B		1912160		625
47807		I		1912320		7162
47808		B		1912240		374
47809		B		1912280		442
47810		P		1912440		927
47811		B		1912360		749
47812		B		1912400		767
47813		P		1912560		785
47814		B		1912480		697
47815		B		1912520		580
47816		P		1912680		617
47817		B		1912600		515
47818		B		1912640		549
47819		I		1912800		7155
47820		B		1912720		382
47821		B		1912760		369
47822		P		1912920		966
47823		B		1912840		739
47824		B		1912880		683
47825		P		1913040		759
47826		B		1912960		774
47827		B		1913000		654
47828		P		1913160		654
47829		B		1913080		579
47830		B		1913120		553
47831		I		1913280		7142
47832		B		1913200		469
47833		B		1913240		376
47834		P		1913400		855
47835		B		1913320		730
47836		B		1913360		679
47837		P		1913520		670
47838		B		1913440		737
47839		B		1913480		760
47840		P		1913640		742
47841		B		1913560		634
47842		B		1913600		578
47843		I		1913760		7144
47844		B		1913680		419
47845		B		1913720		375
47846		P		1913880		898
47847		B		1913800		766
47848		B		1913840		942
47849		P		1914000		719
47850		B		1913920		646
47851		B		1913960		753
47852		P		1914120		582
47853		B		1914040		600
47854		B		1914080		600
47855		I		1914240		7166
47856		B		1914160		526
47857		B		1914200		532
47858		P		1914360		934
47859		B		1914280		770
47860		B		1914320		900
47861		P		1914480		844
47862		B		1914400		643
47863		B		1914440		655
47864		P		1914600		671
47865		B		1914520		645
47866		B		1914560		581
47867		I		1914720		7154
47868		B		1914640		412
47869		B		1914680		430
47870		P		1914840		952
47871		B		1914760		704
47872		B		1914800		840
47873		P		1914960		868
47874		B		1914880		658
47875		B		1914920		695
47876		P		1915080		743
47877		B		1915000		661
47878		B		1915040		760
47879		I		1915200		7176
47880		B		1915120		858
47881		B		1915160		858
47882		P		1915320		980
47883		B		1915240		724
47884		B		1915280		769
47885		P		1915440		766
47886		B		1915360		673
47887		B		1915400		624
47888		P		1915560		732
47889		B		1915480		554
47890		B		1915520		615
47891		I		1915680		7154
47892		B		1915600		489
47893		B		1915640		429
47894		P		1915800		962
47895		B		1915720		667
47896		B		1915760		634
47897		P		1915920		815
47898		B		1915840		685
47899		B		1915880		667
47900		P		1916040		615
47901		B		1915960		600
47902		B		1916000		629
47903		I		1916160		7186
47904		B		1916080		353
47905		B		1916120		389
47906		P		1916280		816
47907		B		1916200		638
47908		B		1916240		764
47909		P		1916400		751
47910		B		1916320		628
47911		B		1916360		594
47912		P		1916520		651
47913		B		1916440		657
47914		B		1916480		564
47915		I		1916640		7162
47916		B		1916560		413
47917		B		1916600		416
47918		P		1916760		989
47919		B		1916680		770
47920		B		1916720		761
47921		P		1916880		752
47922		B		1916800		630
47923		B		1916840		659
47924		P		1917000		729
47925		B		1916920		626
47926		B		1916960		766
47927		I		1917120		7223
47928		B		1917040		390
47929		B		1917080		447
47930		P		1917240		964
47931		B		1917160		826
47932		B		1917200		783
47933		P		1917360		759
47934		B		1917280		699
47935		B		1917320		682
47936		P		1917480		643
47937		B		1917400		627
47938		B		1917440		536
47939		I		1917600		7159
47940		B		1917520		402
47941		B		1917560		405
47942		P		1917720		849
47943		B		1917640		850
47944		B		1917680		703
47945		P		1917840		747
47946		B		1917760		695
47947		B		1917800		729
47948		P		1917960		706
47949		B		1917880		556
47950		B		1917920		589
47951		I		1918080		7164
47952		B		1918000		361
47953		B		1918040		401
47954		P		1918200		998
47955		B		1918120		784
47956		B		1918160		901
47957		P		1918320		916
47958		B		1918240		693
47959		B		1918280		704
47960		P		1918440		675
47961		B		1918360		671
47962		B		1918400		621
47963		I		1918560		7180
47964		B		1918480		441
47965		B		1918520		451
47966		P		1918680		932
47967		B		1918600		761
47968		B		1918640		736
47969		P		1918800		750
47970		B		1918720		704
47971		B		1918760		583
47972		P		1918920		637
47973		B		1918840		584
47974		B		1918880		553
47975		I		1919040		7175
47976		B		1918960		320
47977		B		1919000		370
47978		P		1919160		797
47979		B		1919080		623
47980		B		1919120		618
47981		P		1919280		613
47982		B		1919200		695
47983		B		1919240		563
47984		P		1919400		602
47985		B		1919320		565
47986		B		1919360		637
47987		I		1919520		7158
47988		B		1919440		448
47989		B		1919480		373
47990		P		1919640		967
47991		B		1919560		680
47992		B		1919600		695
47993		P		1919760		719
47994		B		1919680		601
47995		B		1919720		651
47996		P		1919880		699
47997		B		1919800		586
47998		B		1919840		531
47999		I		1920000		7138
48000		B		1919920		371
48001		B		1919960		330
48002		P		1920120		862
48003		B		1920040		696
48004		B		1920080		729
48005		P		1920240		745
48006		B		1920160		613
48007		B		1920200		567
48008		P		1920360		719
48009		B		1920280		633
48010		B		1920320		548
48011		I		1920480		7152
48012		B		1920400		495
48013		B		1920440		415
48014		P		1920600		863
48015		B		1920520		735
48016		B		1920560		697
48017		P		1920720		806
48018		B		1920640		655
48019		B		1920680		599
48020		P		1920840		684
48021		B		1920760		592
48022		B		1920800		552
48023		I		1920960		7150
48024		B		1920880		367
48025		B		1920920		439
48026		P		1921080		894
48027		B		1921000		734
48028		B		1921040		735
48029		P		1921200		775
48030		B		1921120		628
48031		B		1921160		635
48032		P		1921320		701
48033		B		1921240		653
48034		B		1921280		547
48035		I		1921440		7166
48036		B		1921360		381
48037		B		1921400		402
48038		P		1921560		867
48039		B		1921480		683
48040		B		1921520		783
48041		P		1921680		818
48042		B		1921600		654
48043		B		1921640		588
48044		P		1921800		639
48045		B		1921720		696
48046		B		1921760		619
48047		I		1921920		7124
48048		B		1921840		511
48049		B		1921880		466
48050		P		1922040		942
48051		B		1921960		776
48052		B		1922000		753
48053		P		1922160		814
48054		B		1922080		570
48055		B		1922120		794
48056		P		1922280		619
48057		B		1922200		692
48058		B		1922240		630
48059		I		1922400		7143
48060		B		1922320		433
48061		B		1922360		345
48062		P		1922520		969
48063		B		1922440		713
48064		B		1922480		686
48065		P		1922640		760
48066		B		1922560		719
48067		B		1922600		585
48068		P		1922760		758
48069		B		1922680		612
48070		B		1922720		588
48071		I		1922880		7129
48072		B		1922800		507
48073		B		1922840		506
48074		P		1923000		998
48075		B		1922920		756
48076		B		1922960		756
48077		P		1923120		758
48078		B		1923040		746
48079		B		1923080		631
48080		P		1923240		734
48081		B		1923160		586
48082		B		1923200		573
48083		I		1923360		7159
48084		B		1923280		492
48085		B		1923320		416
48086		P		1923480		1062
48087		B		1923400		797
48088		B		1923440		637
48089		P		1923600		815
48090		B		1923520		670
48091		B		1923560		605
48092		P		1923720		850
48093		B		1923640		680
48094		B		1923680		654
48095		I		1923840		7192
48096		B		1923760		510
48097		B		1923800		451
48098		P		1923960		898
48099		B		1923880		749
48100		B		1923920		791
48101		P		1924080		866
48102		B		1924000		613
48103		B		1924040		639
48104		P		1924200		623
48105		B		1924120		611
48106		B		1924160		657
48107		I		1924320		7113
48108		B		1924240		460
48109		B		1924280		459
48110		P		1924440		892
48111		B		1924360		724
48112		B		1924400		760
48113		P		1924560		807
48114		B		1924480		820
48115		B		1924520		810
48116		P		1924680		649
48117		B		1924600		718
48118		B		1924640		480
48119		I		1924800		7152
48120		B		1924720		372
48121		B		1924760		401
48122		P		1924920		844
48123		B		1924840		773
48124		B		1924880		760
48125		P		1925040		778
48126		B		1924960		679
48127		B		1925000		660
48128		P		1925160		577
48129		B		1925080		565
48130		B		1925120		577
48131		I		1925280		7135
48132		B		1925200		387
48133		B		1925240		430
48134		P		1925400		878
48135		B		1925320		681
48136		B		1925360		709
48137		P		1925520		664
48138		B		1925440		619
48139		B		1925480		650
48140		P		1925640		622
48141		B		1925560		627
48142		B		1925600		592
48143		I		1925760		7165
48144		B		1925680		425
48145		B		1925720		443
48146		P		1925880		979
48147		B		1925800		670
48148		B		1925840		735
48149		P		1926000		759
48150		B		1925920		613
48151		B		1925960		609
48152		P		1926120		608
48153		B		1926040		553
48154		B		1926080		558
48155		I		1926240		7157
48156		B		1926160		465
48157		B		1926200		339
48158		P		1926360		935
48159		B		1926280		668
48160		B		1926320		706
48161		P		1926480		869
48162		B		1926400		641
48163		B		1926440		676
48164		P		1926600		770
48165		B		1926520		597
48166		B		1926560		618
48167		I		1926720		7156
48168		B		1926640		446
48169		B		1926680		438
48170		P		1926840		980
48171		B		1926760		710
48172		B		1926800		748
48173		P		1926960		793
48174		B		1926880		617
48175		B		1926920		718
48176		P		1927080		712
48177		B		1927000		580
48178		B		1927040		658
48179		I		1927200		7168
48180		B		1927120		365
48181		B		1927160		579
48182		P		1927320		923
48183		B		1927240		823
48184		B		1927280		787
48185		P		1927440		847
48186		B		1927360		668
48187		B		1927400		672
48188		P		1927560		780
48189		B		1927480		609
48190		B		1927520		639
48191		I		1927680		7145
48192		B		1927600		407
48193		B		1927640		376
48194		P		1927800		816
48195		B		1927720		790
48196		B		1927760		737
48197		P		1927920		777
48198		B		1927840		679
48199		B		1927880		637
48200		P		1928040		734
48201		B		1927960		547
48202		B		1928000		718
48203		I		1928160		7171
48204		B		1928080		449
48205		B		1928120		441
48206		P		1928280		990
48207		B		1928200		771
48208		B		1928240		733
48209		P		1928400		705
48210		B		1928320		750
48211		B		1928360		648
48212		P		1928520		621
48213		B		1928440		675
48214		B		1928480		573
48215		I		1928640		7165
48216		B		1928560		426
48217		B		1928600		457
48218		P		1928760		915
48219		B		1928680		807
48220		B		1928720		692
48221		P		1928880		775
48222		B		1928800		645
48223		B		1928840		637
48224		P		1929000		645
48225		B		1928920		507
48226		B		1928960		597
48227		I		1929120		7158
48228		B		1929040		421
48229		B		1929080		393
48230		P		1929240		927
48231		B		1929160		757
48232		B		1929200		777
48233		P		1929360		819
48234		B		1929280		586
48235		B		1929320		718
48236		P		1929480		725
48237		B		1929400		643
48238		B		1929440		620
48239		I		1929600		7193
48240		B		1929520		363
48241		B		1929560		430
48242		P		1929720		864
48243		B		1929640		771
48244		B		1929680		817
48245		P		1929840		753
48246		B		1929760		668
48247		B		1929800		679
48248		P		1929960		698
48249		B		1929880		560
48250		B		1929920		579
48251		I		1930080		7216
48252		B		1930000		414
48253		B		1930040		432
48254		P		1930200		897
48255		B		1930120		698
48256		B		1930160		795
48257		P		1930320		845
48258		B		1930240		617
48259		B		1930280		588
48260		P		1930440		716
48261		B		1930360		502
48262		B		1930400		575
48263		I		1930560		7170
48264		B		1930480		417
48265		B		1930520		333
48266		P		1930680		952
48267		B		1930600		664
48268		B		1930640		741
48269		P		1930800		754
48270		B		1930720		617
48271		B		1930760		723
48272		P		1930920		698
48273		B		1930840		612
48274		B		1930880		679
48275		I		1931040		7194
48276		B		1930960		370
48277		B		1931000		365
48278		P		1931160		948
48279		B		1931080		652
48280		B		1931120		706
48281		P		1931280		774
48282		B		1931200		606
48283		B		1931240		96
48284		P		1931400		709
48285		B		1931320		643
48286		B		1931360		722
48287		I		1931520		7195
48288		B		1931440		378
48289		B		1931480		398
48290		P		1931640		860
48291		B		1931560		790
48292		B		1931600		847
48293		P		1931760		777
48294		B		1931680		711
48295		B		1931720		857
48296		P		1931880		692
48297		B		1931800		585
48298		B		1931840		702
48299		I		1932000		7168
48300		B		1931920		432
48301		B		1931960		424
48302		P		1932120		917
48303		B		1932040		747
48304		B		1932080		850
48305		P		1932240		942
48306		B		1932160		651
48307		B		1932200		758
48308		P		1932360		810
48309		B		1932280		629
48310		B		1932320		634
48311		I		1932480		7158
48312		B		1932400		411
48313		B		1932440		506
48314		P		1932600		994
48315		B		1932520		817
48316		B		1932560		776
48317		P		1932720		871
48318		B		1932640		595
48319		B		1932680		777
48320		P		1932840		839
48321		B		1932760		581
48322		B		1932800		628
48323		I		1932960		7139
48324		B		1932880		496
48325		B		1932920		417
48326		P		1933080		923
48327		B		1933000		713
48328		B		1933040		818
48329		P		1933200		897
48330		B		1933120		718
48331		B		1933160		702
48332		P		1933320		826
48333		B		1933240		580
48334		B		1933280		603
48335		I		1933440		7159
48336		B		1933360		448
48337		B		1933400		489
48338		P		1933560		1007
48339		B		1933480		756
48340		B		1933520		746
48341		P		1933680		961
48342		B		1933600		688
48343		B		1933640		729
48344		P		1933800		904
48345		B		1933720		656
48346		B		1933760		653
48347		I		1933920		7242
48348		B		1933840		445
48349		B		1933880		452
48350		P		1934040		1109
48351		B		1933960		711
48352		B		1934000		749
48353		P		1934160		906
48354		B		1934080		665
48355		B		1934120		627
48356		P		1934280		827
48357		B		1934200		545
48358		B		1934240		647
48359		I		1934400		7250
48360		B		1934320		418
48361		B		1934360		429
48362		P		1934520		1007
48363		B		1934440		700
48364		B		1934480		743
48365		P		1934640		751
48366		B		1934560		651
48367		B		1934600		801
48368		P		1934760		731
48369		B		1934680		592
48370		B		1934720		605
48371		I		1934880		7279
48372		B		1934800		427
48373		B		1934840		373
48374		P		1935000		893
48375		B		1934920		723
48376		B		1934960		894
48377		P		1935120		762
48378		B		1935040		640
48379		B		1935080		702
48380		P		1935240		724
48381		B		1935160		528
48382		B		1935200		551
48383		I		1935360		7275
48384		B		1935280		428
48385		B		1935320		363
48386		P		1935480		958
48387		B		1935400		704
48388		B		1935440		772
48389		P		1935600		778
48390		B		1935520		628
48391		B		1935560		651
48392		P		1935720		768
48393		B		1935640		630
48394		B		1935680		626
48395		I		1935840		7286
48396		B		1935760		530
48397		B		1935800		398
48398		P		1935960		918
48399		B		1935880		643
48400		B		1935920		723
48401		P		1936080		789
48402		B		1936000		603
48403		B		1936040		658
48404		P		1936200		726
48405		B		1936120		751
48406		B		1936160		643
48407		I		1936320		7240
48408		B		1936240		408
48409		B		1936280		367
48410		P		1936440		1124
48411		B		1936360		729
48412		B		1936400		752
48413		P		1936560		816
48414		B		1936480		674
48415		B		1936520		666
48416		P		1936680		686
48417		B		1936600		580
48418		B		1936640		586
48419		I		1936800		7249
48420		B		1936720		431
48421		B		1936760		378
48422		P		1936920		881
48423		B		1936840		816
48424		B		1936880		775
48425		P		1937040		793
48426		B		1936960		638
48427		B		1937000		573
48428		P		1937160		711
48429		B		1937080		669
48430		B		1937120		651
48431		I		1937280		7232
48432		B		1937200		410
48433		B		1937240		393
48434		P		1937400		821
48435		B		1937320		757
48436		B		1937360		789
48437		P		1937520		748
48438		B		1937440		670
48439		B		1937480		588
48440		P		1937640		662
48441		B		1937560		622
48442		B		1937600		592
48443		I		1937760		7291
48444		B		1937680		487
48445		B		1937720		492
48446		P		1937880		978
48447		B		1937800		728
48448		B		1937840		741
48449		P		1938000		773
48450		B		1937920		663
48451		B		1937960		613
48452		P		1938120		665
48453		B		1938040		594
48454		B		1938080		623
48455		I		1938240		7279
48456		B		1938160		341
48457		B		1938200		439
48458		P		1938360		889
48459		B		1938280		705
48460		B		1938320		723
48461		P		1938480		731
48462		B		1938400		637
48463		B		1938440		649
48464		P		1938600		697
48465		B		1938520		567
48466		B		1938560		639
48467		I		1938720		7269
48468		B		1938640		398
48469		B		1938680		392
48470		P		1938840		923
48471		B		1938760		774
48472		B		1938800		778
48473		P		1938960		720
48474		B		1938880		632
48475		B		1938920		625
48476		P		1939080		733
48477		B		1939000		581
48478		B		1939040		608
48479		I		1939200		7271
48480		B		1939120		408
48481		B		1939160		329
48482		P		1939320		921
48483		B		1939240		713
48484		B		1939280		720
48485		P		1939440		735
48486		B		1939360		680
48487		B		1939400		742
48488		P		1939560		713
48489		B		1939480		632
48490		B		1939520		578
48491		I		1939680		7239
48492		B		1939600		524
48493		B		1939640		337
48494		P		1939800		926
48495		B		1939720		738
48496		B		1939760		741
48497		P		1939920		837
48498		B		1939840		675
48499		B		1939880		618
48500		P		1940040		716
48501		B		1939960		678
48502		B		1940000		659
48503		I		1940160		7269
48504		B		1940080		404
48505		B		1940120		489
48506		P		1940280		955
48507		B		1940200		681
48508		B		1940240		792
48509		P		1940400		855
48510		B		1940320		749
48511		B		1940360		713
48512		P		1940520		844
48513		B		1940440		602
48514		B		1940480		620
48515		I		1940640		7265
48516		B		1940560		417
48517		B		1940600		481
48518		P		1940760		889
48519		B		1940680		770
48520		B		1940720		738
48521		P		1940880		769
48522		B		1940800		749
48523		B		1940840		761
48524		P		1941000		817
48525		B		1940920		720
48526		B		1940960		677
48527		I		1941120		7273
48528		B		1941040		500
48529		B		1941080		515
48530		P		1941240		1064
48531		B		1941160		782
48532		B		1941200		776
48533		P		1941360		868
48534		B		1941280		761
48535		B		1941320		784
48536		P		1941480		781
48537		B		1941400		626
48538		B		1941440		761
48539		I		1941600		7269
48540		B		1941520		478
48541		B		1941560		508
48542		P		1941720		999
48543		B		1941640		762
48544		B		1941680		739
48545		P		1941840		902
48546		B		1941760		652
48547		B		1941800		727
48548		P		1941960		907
48549		B		1941880		772
48550		B		1941920		692
48551		I		1942080		7246
48552		B		1942000		470
48553		B		1942040		526
48554		P		1942200		1092
48555		B		1942120		893
48556		B		1942160		823
48557		P		1942320		923
48558		B		1942240		786
48559		B		1942280		727
48560		P		1942440		789
48561		B		1942360		674
48562		B		1942400		713
48563		I		1942560		7255
48564		B		1942480		481
48565		B		1942520		426
48566		P		1942680		889
48567		B		1942600		771
48568		B		1942640		766
48569		P		1942800		862
48570		B		1942720		768
48571		B		1942760		645
48572		P		1942920		868
48573		B		1942840		639
48574		B		1942880		659
48575		I		1943040		7269
48576		B		1942960		435
48577		B		1943000		449
48578		P		1943160		1048
48579		B		1943080		660
48580		B		1943120		792
48581		P		1943280		863
48582		B		1943200		779
48583		B		1943240		642
48584		P		1943400		809
48585		B		1943320		729
48586		B		1943360		704
48587		I		1943520		7312
48588		B		1943440		454
48589		B		1943480		480
48590		P		1943640		932
48591		B		1943560		734
48592		B		1943600		815
48593		P		1943760		899
48594		B		1943680		665
48595		B		1943720		771
48596		P		1943880		761
48597		B		1943800		629
48598		B		1943840		698
48599		I		1944000		7301
48600		B		1943920		460
48601		B		1943960		465
48602		P		1944120		920
48603		B		1944040		803
48604		B		1944080		779
48605		P		1944240		809
48606		B		1944160		704
48607		B		1944200		685
48608		P		1944360		736
48609		B		1944280		652
48610		B		1944320		764
48611		I		1944480		7320
48612		B		1944400		445
48613		B		1944440		442
48614		P		1944600		936
48615		B		1944520		719
48616		B		1944560		774
48617		P		1944720		740
48618		B		1944640		656
48619		B		1944680		653
48620		P		1944840		717
48621		B		1944760		609
48622		B		1944800		590
48623		I		1944960		7315
48624		B		1944880		447
48625		B		1944920		461
48626		P		1945080		963
48627		B		1945000		759
48628		B		1945040		740
48629		P		1945200		875
48630		B		1945120		692
48631		B		1945160		706
48632		P		1945320		842
48633		B		1945240		701
48634		B		1945280		633
48635		I		1945440		7348
48636		B		1945360		339
48637		B		1945400		438
48638		P		1945560		954
48639		B		1945480		866
48640		B		1945520		688
48641		P		1945680		740
48642		B		1945600		791
48643		B		1945640		689
48644		P		1945800		908
48645		B		1945720		574
48646		B		1945760		651
48647		I		1945920		7293
48648		B		1945840		427
48649		B		1945880		510
48650		P		1946040		911
48651		B		1945960		812
48652		B		1946000		745
48653		P		1946160		793
48654		B		1946080		713
48655		B		1946120		724
48656		P		1946280		681
48657		B		1946200		575
48658		B		1946240		510
48659		I		1946400		7260
48660		B		1946320		414
48661		B		1946360		391
48662		P		1946520		894
48663		B		1946440		689
48664		B		1946480		804
48665		P		1946640		794
48666		B		1946560		649
48667		B		1946600		773
48668		P		1946760		840
48669		B		1946680		596
48670		B		1946720		622
48671		I		1946880		7249
48672		B		1946800		422
48673		B		1946840		391
48674		P		1947000		849
48675		B		1946920		789
48676		B		1946960		687
48677		P		1947120		870
48678		B		1947040		667
48679		B		1947080		726
48680		P		1947240		740
48681		B		1947160		682
48682		B		1947200		559
48683		I		1947360		7234
48684		B		1947280		395
48685		B		1947320		416
48686		P		1947480		1036
48687		B		1947400		760
48688		B		1947440		721
48689		P		1947600		701
48690		B		1947520		696
48691		B		1947560		644
48692		P		1947720		679
48693		B		1947640		597
48694		B		1947680		601
48695		I		1947840		7234
48696		B		1947760		412
48697		B		1947800		378
48698		P		1947960		908
48699		B		1947880		719
48700		B		1947920		775
48701		P		1948080		889
48702		B		1948000		621
48703		B		1948040		675
48704		P		1948200		926
48705		B		1948120		739
48706		B		1948160		710
48707		I		1948320		7279
48708		B		1948240		475
48709		B		1948280		461
48710		P		1948440		959
48711		B		1948360		840
48712		B		1948400		808
48713		P		1948560		802
48714		B		1948480		688
48715		B		1948520		692
48716		P		1948680		753
48717		B		1948600		628
48718		B		1948640		525
48719		I		1948800		7261
48720		B		1948720		510
48721		B		1948760		484
48722		P		1948920		1088
48723		B		1948840		751
48724		B		1948880		745
48725		P		1949040		819
48726		B		1948960		605
48727		B		1949000		604
48728		P		1949160		654
48729		B		1949080		617
48730		B		1949120		676
48731		I		1949280		7256
48732		B		1949200		470
48733		B		1949240		383
48734		P		1949400		836
48735		B		1949320		739
48736		B		1949360		793
48737		P		1949520		781
48738		B		1949440		766
48739		B		1949480		664
48740		P		1949640		812
48741		B		1949560		724
48742		B		1949600		723
48743		I		1949760		7309
48744		B		1949680		430
48745		B		1949720		468
48746		P		1949880		983
48747		B		1949800		725
48748		B		1949840		822
48749		P		1950000		785
48750		B		1949920		718
48751		B		1949960		839
48752		P		1950120		768
48753		B		1950040		744
48754		B		1950080		555
48755		I		1950240		7264
48756		B		1950160		407
48757		B		1950200		422
48758		P		1950360		948
48759		B		1950280		732
48760		B		1950320		769
48761		P		1950480		754
48762		B		1950400		553
48763		B		1950440		724
48764		P		1950600		721
48765		B		1950520		760
48766		B		1950560		564
48767		I		1950720		7266
48768		B		1950640		427
48769		B		1950680		395
48770		P		1950840		1019
48771		B		1950760		806
48772		B		1950800		723
48773		P		1950960		785
48774		B		1950880		646
48775		B		1950920		769
48776		P		1951080		702
48777		B		1951000		650
48778		B		1951040		620
48779		I		1951200		7276
48780		B		1951120		425
48781		B		1951160		412
48782		P		1951320		972
48783		B		1951240		867
48784		B		1951280		687
48785		P		1951440		775
48786		B		1951360		783
48787		B		1951400		722
48788		P		1951560		668
48789		B		1951480		732
48790		B		1951520		537
48791		I		1951680		7239
48792		B		1951600		495
48793		B		1951640		374
48794		P		1951800		847
48795		B		1951720		799
48796		B		1951760		726
48797		P		1951920		854
48798		B		1951840		692
48799		B		1951880		856
48800		P		1952040		832
48801		B		1951960		670
48802		B		1952000		613
48803		I		1952160		7311
48804		B		1952080		472
48805		B		1952120		394
48806		P		1952280		1005
48807		B		1952200		737
48808		B		1952240		703
48809		P		1952400		777
48810		B		1952320		767
48811		B		1952360		698
48812		P		1952520		791
48813		B		1952440		572
48814		B		1952480		674
48815		I		1952640		7242
48816		B		1952560		488
48817		B		1952600		505
48818		P		1952760		1028
48819		B		1952680		867
48820		B		1952720		872
48821		P		1952880		928
48822		B		1952800		717
48823		B		1952840		676
48824		P		1953000		727
48825		B		1952920		675
48826		B		1952960		640
48827		I		1953120		7307
48828		B		1953040		449
48829		B		1953080		443
48830		P		1953240		915
48831		B		1953160		747
48832		B		1953200		727
48833		P		1953360		751
48834		B		1953280		695
48835		B		1953320		615
48836		P		1953480		651
48837		B		1953400		626
48838		B		1953440		567
48839		I		1953600		7308
48840		B		1953520		805
48841		B		1953560		805
48842		P		1953720		949
48843		B		1953640		730
48844		B		1953680		762
48845		P		1953840		701
48846		B		1953760		659
48847		B		1953800		734
48848		P		1953960		698
48849		B		1953880		624
48850		B		1953920		616
48851		I		1954080		7297
48852		B		1954000		440
48853		B		1954040		420
48854		P		1954200		915
48855		B		1954120		777
48856		B		1954160		779
48857		P		1954320		748
48858		B		1954240		791
48859		B		1954280		735
48860		P		1954440		776
48861		B		1954360		698
48862		B		1954400		691
48863		I		1954560		7307
48864		B		1954480		422
48865		B		1954520		377
48866		P		1954680		861
48867		B		1954600		664
48868		B		1954640		729
48869		P		1954800		889
48870		B		1954720		676
48871		B		1954760		679
48872		P		1954920		742
48873		B		1954840		670
48874		B		1954880		621
48875		I		1955040		7310
48876		B		1954960		439
48877		B		1955000		415
48878		P		1955160		1081
48879		B		1955080		768
